run,time_s,wall_s
1,0.216982628,0.220164414
2,0.216075992,0.219996518
3,0.218370087,0.221772433
4,0.216300359,0.219613122
5,0.215264145,0.218253677
6,0.215899560,0.218950193
7,0.217125466,0.237570679
8,0.214276368,0.248506174
9,0.216778993,0.220341842
10,0.218621815,0.221836312
avg,0.216569541,
min,0.214276368,
max,0.218621815,
