run,time_s,wall_s
1,0.563724963,0.574262701
2,0.387573265,0.408722825
3,0.387703930,0.413523287
4,0.412523764,0.439440935
5,0.387895846,0.393662874
6,0.387807472,0.392690766
7,0.388072303,0.413586290
8,0.478905108,0.500775365
9,0.387619354,0.392814725
10,0.387493356,0.393260384
avg,0.416931936,
min,0.387493356,
max,0.563724963,
