run,time_s,wall_s
1,0.215728016,0.218872410
2,0.217793510,0.220918244
3,0.220198562,0.223373146
4,0.217011963,0.220240869
5,0.213684495,0.217927326
6,0.215440495,0.218568067
7,0.222704909,0.231810732
8,0.215676504,0.241866066
9,0.230622073,0.234772475
10,0.221039735,0.224838564
avg,0.218990026,
min,0.213684495,
max,0.230622073,
