run,time_s,wall_s
1,0.205784829,0.226166576
2,0.207776965,0.238474970
3,0.208289343,0.211798859
4,0.229319266,0.232608699
5,0.199631658,0.202857712
6,0.189618545,0.193312205
7,0.187953194,0.191888107
8,0.193211334,0.197408996
9,0.191783865,0.195027113
10,0.189594255,0.192949617
avg,0.200296325,
min,0.187953194,
max,0.229319266,
