program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.504541063,1.504541063,0,"0,1,2,3"
prio,0,0.951830264,0.951830264,0,"0,1,2,3"
baseline,1,1.467664840,1.467664840,0,"0,1,2,3"
prio,1,0.908792122,0.908792122,0,"0,1,2,3"
baseline,2,1.438878416,1.438878416,0,"0,1,2,3"
prio,2,0.924099556,0.924099556,0,"0,1,2,3"
baseline,3,1.494541997,1.494541997,0,"0,1,2,3"
prio,3,0.918554032,0.918554032,0,"0,1,2,3"
baseline,4,1.425908735,1.425908735,0,"0,1,2,3"
prio,4,0.920071122,0.920071122,0,"0,1,2,3"
baseline,5,1.326884018,1.326884018,0,"0,1,2,3"
prio,5,0.944393922,0.944393922,0,"0,1,2,3"
baseline,6,1.354509914,1.354509914,0,"0,1,2,3"
prio,6,0.909868486,0.909868486,0,"0,1,2,3"
baseline,7,1.405035238,1.405035238,0,"0,1,2,3"
prio,7,0.956846380,0.956846380,0,"0,1,2,3"
baseline,8,1.409338680,1.409338680,0,"0,1,2,3"
prio,8,0.920100487,0.920100487,0,"0,1,2,3"
baseline,9,1.406598282,1.406598282,0,"0,1,2,3"
prio,9,0.910058631,0.910058631,0,"0,1,2,3"
