run,time_s,wall_s
1,0.915526057,0.929396684
2,0.895850627,0.900114406
3,0.883380008,0.908597805
4,0.865457454,0.879837727
5,0.861386973,0.866647864
6,0.882176580,0.913969498
7,0.864062409,0.867941038
8,0.887288996,0.891201303
9,0.860681725,0.864027742
10,0.859136921,0.884963363
11,0.874754196,0.894582841
12,0.862296300,0.887277434
13,0.857767903,0.861660451
14,0.868637040,0.872217225
15,0.875159498,0.900170317
16,0.871736772,0.902625938
17,0.882540224,0.897578093
18,0.903184009,0.928505802
19,0.866115986,0.891138074
20,0.855830222,0.897409623
21,0.872289501,0.886390730
22,0.868900521,0.899411059
23,0.869380713,0.889120034
24,0.881043955,0.906116604
25,0.863219335,0.905950487
26,0.873941235,0.899209356
27,0.866006214,0.907371408
28,0.864301347,0.900329387
29,0.848492392,0.885940366
30,0.867864716,0.909615385
31,0.874508721,0.889254033
32,0.869630332,0.894761408
33,0.859721382,0.900900745
34,0.874809418,0.889494909
35,0.873680793,0.888393861
36,0.876995385,0.913201483
37,0.877764443,0.897613573
38,0.848912246,0.873503890
39,0.870767896,0.912844273
40,0.860612172,0.890168388
41,0.871460096,0.891931436
42,0.872728369,0.914875994
43,0.866404146,0.891420506
44,0.874056966,0.877487373
45,0.861859467,0.865283036
46,0.882223038,0.907242486
47,0.879236126,0.895652892
48,0.886145607,0.911377822
49,0.861018647,0.870158535
50,0.847216905,0.850635220
51,0.883080288,0.908219863
52,0.869529592,0.889279116
53,0.849370627,0.863317207
54,0.862979278,0.871838010
55,0.898970516,0.924449190
56,0.859102035,0.884729845
57,0.870835936,0.874222794
58,0.875367996,0.878824569
59,0.860073727,0.863358506
60,0.871365937,0.885513029
61,0.851718504,0.866201275
62,0.879605934,0.905326422
63,0.918245832,0.933298572
64,0.899891855,0.920048786
65,0.874493442,0.899770373
66,0.870369097,0.890280552
67,0.877577577,0.903051100
68,0.884274050,0.936902633
69,0.876587802,0.908447273
70,0.888417659,0.908514615
71,0.866841526,0.891851678
72,0.861256734,0.902732084
73,0.872902786,0.908826298
74,0.878704424,0.898865287
75,0.845664896,0.849650920
76,0.876285233,0.906891105
77,0.885094102,0.926682177
78,0.896351725,0.916308969
79,0.853293375,0.878910533
80,0.983837275,1.009244477
81,0.899596235,0.925515546
82,0.865917635,0.891068540
83,0.857876354,0.877625072
84,0.861805198,0.871289922
85,0.880380416,0.921652692
86,0.894650226,0.914947629
87,0.876598189,0.901434655
88,0.896033034,0.924297243
89,0.884101662,0.914732917
90,0.875957787,0.895844768
91,0.879010934,0.893930949
92,0.856231324,0.881839086
93,0.880732262,0.885107480
94,0.868833585,0.894915170
95,0.862367746,0.873243684
96,0.865403600,0.884874717
97,0.857395896,0.888132618
98,0.863974969,0.889248814
99,0.863232626,0.867052719
100,0.886752756,0.901601292
avg,0.873771042,
min,0.845664896,
max,0.983837275,
