run,time_s,wall_s
1,1.513456617,1.516974222
2,1.482677584,1.486155087
3,1.510429401,1.529551736
4,1.492096796,1.511793781
5,1.494657185,1.498175043
6,1.482089772,1.485601586
7,1.481837926,1.501306405
8,1.489634654,1.509446088
9,1.506646774,1.510478672
10,1.483805570,1.488079290
11,1.507717426,1.533282156
12,1.498635386,1.513017292
13,1.504705028,1.508331117
14,1.497530199,1.501055500
15,1.507214709,1.526672467
16,1.506657801,1.526593176
17,1.502635998,1.506368693
18,1.509320547,1.523698071
19,1.492883672,1.528706156
20,1.507808014,1.533177978
21,1.503304038,1.506565313
22,1.496067049,1.520949573
23,1.490009331,1.516226487
24,1.498388173,1.523728735
25,1.502527592,1.506011817
26,1.545394504,1.548795670
27,1.494168275,1.514361006
28,1.515344939,1.534794662
29,1.551990922,1.555515819
30,1.531498553,1.535706887
31,1.525656371,1.545101424
32,1.521355164,1.547058828
33,1.513001294,1.532601642
34,1.505928373,1.509288837
35,1.491010525,1.516271920
36,1.506347091,1.547555213
37,1.495844427,1.504811230
38,1.490500428,1.494319394
39,1.578141252,1.603207597
40,1.482274057,1.518931183
41,1.475132889,1.484491422
42,1.498095505,1.501504520
43,1.490412956,1.493792972
44,1.488937876,1.499273883
45,1.487656088,1.507953616
46,1.479855820,1.483287095
47,1.498414425,1.528792971
48,1.486830931,1.512144749
49,1.484631530,1.509864840
50,1.521096539,1.525049916
51,1.492259041,1.511624574
52,1.492530264,1.534520697
53,1.498729396,1.508858268
54,1.478086228,1.481926209
55,1.497428143,1.500821041
56,1.489564638,1.514325786
57,1.495563889,1.534212723
58,1.496851124,1.500135491
59,1.482351812,1.507424547
60,1.493392447,1.519478435
61,1.486882042,1.497911292
62,1.496081498,1.521412621
63,1.488197581,1.508339789
64,1.519984949,1.539563955
65,1.492379715,1.495765868
66,1.501187918,1.504594770
67,1.481518101,1.484904608
68,1.480180313,1.499953361
69,1.494402015,1.497772935
70,1.508335139,1.522202893
71,1.486161592,1.495283630
72,1.496361278,1.526848849
73,1.506965567,1.553439218
74,1.482898421,1.508004293
75,1.495682207,1.499540640
76,1.481505056,1.484830192
77,1.520563098,1.537414733
78,1.504913574,1.516307109
79,1.494631679,1.498080413
80,1.488800997,1.503653473
81,1.509119535,1.529395297
82,1.498399614,1.502319095
83,1.491452157,1.495290794
84,1.499458503,1.524545653
85,1.503764046,1.518286135
86,1.484190180,1.493437932
87,1.515620626,1.518989002
88,1.480885619,1.484329781
89,1.512585606,1.548748167
90,1.480388774,1.495839435
91,1.479648539,1.493909638
92,1.528849516,1.554264579
93,1.500190737,1.530894547
94,1.497146829,1.506083064
95,1.502296635,1.505625916
96,1.553543818,1.578626683
97,1.493035544,1.539584180
98,1.499872910,1.514080290
99,1.488924064,1.492303340
100,1.510348371,1.524451985
avg,1.499763693,
min,1.475132889,
max,1.578141252,
