run,time_s,wall_s
1,1.774818613,1.799430634
2,1.740016971,1.765889911
3,1.747793410,1.767234469
4,1.787356179,1.817778674
5,1.812104512,1.850915396
6,1.708724923,1.777004050
7,1.735889799,1.755612621
8,1.760557116,1.813668733
9,1.761439490,1.797918087
10,1.724159129,1.759059921
11,1.807214832,1.848524117
12,1.764836008,1.812246866
13,1.821093357,1.851550368
14,1.755018863,1.837076070
15,1.712545371,1.748622673
16,1.717477417,1.748443927
17,1.764410258,1.775589080
18,1.711662061,1.736834762
19,1.670873570,1.706925789
20,1.682052147,1.760137935
21,1.713670812,1.809247888
22,1.762619469,1.820674489
23,1.763415445,1.799503438
24,1.693728220,1.734650090
25,1.725784983,1.742199687
26,1.768002661,1.798827854
27,1.765616568,1.801410903
28,1.696772300,1.738178978
29,1.700769926,1.753589017
30,1.717950079,1.753706341
31,1.742055475,1.772519505
32,1.687133355,1.717945391
33,1.674464542,1.711843033
34,1.728759820,1.770036809
35,1.757560364,1.788111772
36,1.688430434,1.697278280
37,1.672297755,1.763728870
38,1.737370777,1.810132263
39,1.762452809,1.842020506
40,1.720618961,1.768355511
41,1.676633680,1.680269701
42,1.720500558,1.745287343
43,1.738051006,1.778396605
44,1.740064427,1.816897107
45,1.680592332,1.743085104
46,1.710926039,1.782477954
47,1.763598193,1.849013531
48,1.730119399,1.754477398
49,1.713454725,1.777136232
50,1.685749404,1.731274046
51,1.734737245,1.770238100
52,1.734356054,1.775717301
53,1.744856623,1.791880530
54,1.719121322,1.749717378
55,1.726429775,1.761739042
56,1.741560143,1.788191533
57,1.727242719,1.749587948
58,1.678801482,1.728343601
59,1.714868556,1.759731672
60,1.723003608,1.780734286
61,1.744870558,1.806789979
62,1.669507438,1.741695290
63,1.707264939,1.737364132
64,1.721718933,1.742751975
65,1.757275611,1.789698980
66,1.690959196,1.699673560
67,1.712816096,1.738086935
68,1.726965313,1.747088369
69,1.731294532,1.757653167
70,1.663433376,1.710376506
71,1.759273927,1.805993486
72,1.717031516,1.747487628
73,1.746704239,1.794055083
74,1.663410396,1.692916753
75,1.716738879,1.741858353
76,1.755927514,1.791887492
77,1.716786171,1.764075993
78,1.691588889,1.732752194
79,1.668423350,1.700003229
80,1.723414901,1.780924509
81,1.732507846,1.768594888
82,1.675927729,1.696211906
83,1.693829499,1.735236938
84,1.727439437,1.774523793
85,1.734636499,1.776020162
86,1.717856810,1.764573837
87,1.693058170,1.717915512
88,1.713325226,1.749727687
89,1.727264620,1.801754837
90,1.660332168,1.707002005
91,1.691226854,1.733246678
92,1.703368278,1.781810569
93,1.746261142,1.803992347
94,1.690554862,1.731726315
95,1.677149349,1.696984892
96,1.713545664,1.748286591
97,1.702543960,1.770769643
98,1.687179475,1.728382870
99,1.694607288,1.748155720
100,1.738623607,1.806258974
avg,1.722508303,
min,1.660332168,
max,1.821093357,
