program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.426806709,1.447028080,1,"6,7"
prio,0,2.588906668,2.617008451,1,"6,7"
baseline,1,1.044666376,1.056194593,1,"6,7"
prio,1,0.988596001,0.997603575,1,"6,7"
baseline,2,0.976350375,0.985156445,1,"6,7"
prio,2,0.974396792,0.982924572,1,"6,7"
baseline,3,0.975129458,0.984651574,1,"6,7"
prio,3,0.974878042,0.983834314,1,"6,7"
baseline,4,0.974815917,0.985178059,1,"6,7"
prio,4,0.975870292,0.985090272,1,"6,7"
baseline,5,0.973784001,0.983046237,1,"6,7"
prio,5,1.006324667,1.015710101,1,"6,7"
baseline,6,0.990688708,0.999443515,1,"6,7"
prio,6,0.997753750,1.006747301,1,"6,7"
baseline,7,0.982243792,0.991081852,1,"6,7"
prio,7,0.991703125,1.000051967,1,"6,7"
baseline,8,0.989813709,0.999138163,1,"6,7"
prio,8,0.989583876,0.999568388,1,"6,7"
baseline,9,0.990441375,0.999482936,1,"6,7"
prio,9,0.991116292,1.000225250,1,"6,7"
