run,time_s,wall_s
1,0.534960787,0.565769328
2,0.608904526,0.620794754
3,0.354756568,0.366066956
4,0.248509152,0.264132175
5,0.257807306,0.290123491
6,0.249377164,0.261169392
7,0.330611118,0.336277978
8,0.412314781,0.419727872
9,0.254637151,0.260579932
10,0.244438030,0.253403973
avg,0.349631658,
min,0.244438030,
max,0.608904526,
