run,time_s,wall_s
1,0.863597419,0.867027185
2,0.867581358,0.892572457
3,0.856563849,0.904879455
4,0.894780707,0.914373452
5,0.866034014,0.880433874
6,0.889740997,0.904535287
7,0.858764482,0.878732340
8,0.863860099,0.872800444
9,0.901638485,0.916574495
10,0.865398657,0.880384634
11,0.870410919,0.885130731
12,0.866417753,0.913745715
13,0.888227410,0.907549677
14,0.864106128,0.867735356
15,0.853594528,0.856945034
16,0.873373825,0.898236153
17,0.861833043,0.877035050
18,0.867114958,0.882991981
19,0.856445890,0.881734261
20,0.873337236,0.876891850
21,0.865583322,0.880358597
22,0.878766245,0.898406416
23,0.870277759,0.889940781
24,0.864005309,0.905775312
25,0.876193775,0.901910606
26,0.856713516,0.886882079
27,0.872592910,0.903793861
28,0.866832069,0.891988296
29,0.883481517,0.930640677
30,0.853577836,0.900424907
31,0.900660558,0.939922845
32,0.886595748,0.895596504
33,0.862641446,0.866215679
34,0.881617857,0.890480785
35,0.860474935,0.894226679
36,0.885097903,0.904787935
37,0.868041602,0.882107869
38,0.872065508,0.897315414
39,0.864545489,0.884512222
40,0.896368687,0.911755990
41,0.868840830,0.893980462
42,0.859612779,0.902800733
43,0.877992544,0.929213038
44,0.862231421,0.892344946
45,0.871470943,0.898883523
46,0.909596695,0.934641038
47,0.863599641,0.883548468
48,0.879648285,0.899334933
49,0.868801731,0.883921314
50,0.859607691,0.879688240
51,0.871069780,0.896388744
52,0.868037813,0.878417509
53,0.868479070,0.897268579
54,0.859622113,0.874038658
55,0.872921422,0.897862786
56,0.849570453,0.891430651
57,0.876828845,0.918287722
58,0.875331626,0.884468543
59,0.856017598,0.862126823
60,0.867087059,0.919764361
61,0.866472503,0.891982079
62,0.871789793,0.896785230
63,0.880795203,0.907156833
64,0.864354398,0.890057814
65,0.855552888,0.891964072
66,0.868200124,0.915225228
67,0.851274576,0.892962820
68,0.874918667,0.910908457
69,0.877820208,0.897867939
70,0.866502275,0.870022166
71,0.861035630,0.881857093
72,0.866172971,0.919257759
73,0.850696550,0.897460128
74,0.866394666,0.870153298
75,0.876802616,0.901708679
76,0.883715900,0.909867021
77,0.871472824,0.890962359
78,0.851939404,0.882729484
79,0.872756368,0.876197053
80,0.882693303,0.908279421
81,0.871123269,0.891172557
82,0.863984984,0.872836906
83,0.870780929,0.888305351
84,0.870387707,0.879291633
85,0.865386282,0.885380672
86,0.879624034,0.905270266
87,0.864733911,0.869413094
88,0.864761456,0.868320946
89,0.876771698,0.901809311
90,0.866961604,0.886832553
91,0.870316943,0.884635654
92,0.843142498,0.876000885
93,0.856088078,0.893974354
94,0.871598980,0.894458659
95,0.864068658,0.867832378
96,0.866527225,0.887056803
97,0.874053996,0.915539123
98,0.873856046,0.899033144
99,0.876083235,0.885089132
100,0.859087702,0.885312271
avg,0.869660242,
min,0.843142498,
max,0.909596695,
