program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,1.692118521,1.717447592,1,"0,1"
prio,54,1.342112168,1.345703900,1,"0,1"
baseline,55,1.810140481,1.813989066,1,"0,1"
prio,55,1.451651292,1.461383476,1,"0,1"
baseline,56,1.529513023,1.533199908,1,"0,1"
prio,56,1.468449802,1.499482477,1,"0,1"
baseline,57,1.548283918,1.570327688,1,"0,1"
prio,57,1.461732871,1.478465972,1,"0,1"
baseline,58,1.737209357,1.742408491,1,"0,1"
prio,58,1.452027748,1.461107979,1,"0,1"
baseline,59,1.826757652,1.841524793,1,"0,1"
prio,59,1.394597177,1.409327959,1,"0,1"
baseline,60,1.630848149,1.634509940,1,"0,1"
prio,60,1.410290652,1.435802164,1,"0,1"
baseline,61,1.673999150,1.710347368,1,"0,1"
prio,61,1.446491750,1.466717675,1,"0,1"
baseline,62,1.585503526,1.589062614,1,"0,1"
prio,62,1.379008645,1.415403094,1,"0,1"
baseline,63,1.500542443,1.548376686,1,"0,1"
prio,63,1.382351312,1.413415617,1,"0,1"
baseline,64,1.563174210,1.567067225,1,"0,1"
prio,64,1.405771781,1.431205420,1,"0,1"
baseline,65,1.630505267,1.661758555,1,"0,1"
prio,65,1.384966620,1.404915207,1,"0,1"
baseline,66,1.817048172,1.821096310,1,"0,1"
prio,66,1.452812848,1.478657245,1,"0,1"
baseline,67,1.731616735,1.751725184,1,"0,1"
prio,67,1.465064859,1.480013093,1,"0,1"
baseline,68,1.660804854,1.683806888,1,"0,1"
prio,68,1.409287328,1.419350332,1,"0,1"
baseline,69,1.642040119,1.665638762,1,"0,1"
prio,69,1.371395997,1.380624218,1,"0,1"
baseline,70,1.651188373,1.671003092,1,"0,1"
prio,70,1.387145467,1.402035706,1,"0,1"
baseline,71,1.593398502,1.597126842,1,"0,1"
prio,71,1.361080514,1.377384269,1,"0,1"
baseline,72,1.664901389,1.706917962,1,"0,1"
prio,72,1.388106919,1.450349974,1,"0,1"
baseline,73,1.540857257,1.554907134,1,"0,1"
prio,73,1.400673995,1.421371613,1,"0,1"
baseline,74,1.505029025,1.525052701,1,"0,1"
prio,74,1.376869697,1.403145463,1,"0,1"
baseline,75,1.743114066,1.757715870,1,"0,1"
prio,75,1.398837019,1.431028199,1,"0,1"
baseline,76,1.770882226,1.778464085,1,"0,1"
prio,76,1.458960866,1.463299071,1,"0,1"
baseline,77,1.487298905,1.490955739,1,"0,1"
prio,77,1.406700548,1.431727895,1,"0,1"
baseline,78,1.456789975,1.498345188,1,"0,1"
prio,78,1.450320327,1.470053337,1,"0,1"
baseline,79,1.436640206,1.440052798,1,"0,1"
prio,79,1.410177770,1.419319755,1,"0,1"
baseline,80,1.530574373,1.563642130,1,"0,1"
prio,80,1.412660682,1.434465425,1,"0,1"
baseline,81,1.521741822,1.525402010,1,"0,1"
prio,81,1.414773610,1.429293412,1,"0,1"
baseline,82,1.498804775,1.530369426,1,"0,1"
prio,82,1.411740067,1.437760280,1,"0,1"
baseline,83,1.522049802,1.525772014,1,"0,1"
prio,83,1.427137376,1.431012451,1,"0,1"
baseline,84,1.545626482,1.552124596,1,"0,1"
prio,84,1.381775029,1.396696642,1,"0,1"
baseline,85,1.730329241,1.751744155,1,"0,1"
prio,85,1.436471234,1.451714216,1,"0,1"
baseline,86,1.660199495,1.671308001,1,"0,1"
prio,86,1.444433856,1.459191624,1,"0,1"
baseline,87,1.768428599,1.771626921,1,"0,1"
prio,87,1.462121373,1.491773020,1,"0,1"
baseline,88,1.634657867,1.638767277,1,"0,1"
prio,88,1.443551560,1.447238264,1,"0,1"
baseline,89,1.471323669,1.475032915,1,"0,1"
prio,89,1.454360653,1.469319422,1,"0,1"
baseline,90,1.612748557,1.632842126,1,"0,1"
prio,90,1.428422020,1.432281672,1,"0,1"
baseline,91,1.570878154,1.574272869,1,"0,1"
prio,91,1.421569222,1.442543675,1,"0,1"
baseline,92,1.737398844,1.748218480,1,"0,1"
prio,92,1.395546918,1.399528274,1,"0,1"
baseline,93,1.561437417,1.567820581,1,"0,1"
prio,93,1.393515521,1.402498002,1,"0,1"
baseline,94,1.732522626,1.757995488,1,"0,1"
prio,94,1.345746390,1.371140425,1,"0,1"
baseline,95,1.671996259,1.682963399,1,"0,1"
prio,95,1.434224604,1.460330751,1,"0,1"
baseline,96,1.587019905,1.607551593,1,"0,1"
prio,96,1.413077238,1.433353429,1,"0,1"
baseline,97,1.572548379,1.584035471,1,"0,1"
prio,97,1.412218579,1.432903723,1,"0,1"
baseline,98,1.640066192,1.649779246,1,"0,1"
prio,98,1.462617250,1.483353662,1,"0,1"
baseline,99,1.594990231,1.631366950,1,"0,1"
prio,99,1.461179738,1.465188685,1,"0,1"
