program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.228489031,0.248648338,1,"0,1"
prio,54,0.197408378,0.201011735,1,"0,1"
baseline,55,0.194802238,0.198357730,1,"0,1"
prio,55,0.196788756,0.200692443,1,"0,1"
baseline,56,0.216170096,0.219917976,1,"0,1"
prio,56,0.199165597,0.202848505,1,"0,1"
baseline,57,0.213387820,0.217006685,1,"0,1"
prio,57,0.194810837,0.203727745,1,"0,1"
baseline,58,0.254446040,0.280398155,1,"0,1"
prio,58,0.195969701,0.216532809,1,"0,1"
baseline,59,0.217017578,0.220386478,1,"0,1"
prio,59,0.194232880,0.198320068,1,"0,1"
baseline,60,0.222690363,0.226410048,1,"0,1"
prio,60,0.193485762,0.197123750,1,"0,1"
baseline,61,0.196328528,0.200268396,1,"0,1"
prio,61,0.194551042,0.198283268,1,"0,1"
baseline,62,0.242737611,0.246173362,1,"0,1"
prio,62,0.194740274,0.220075203,1,"0,1"
baseline,63,0.237478282,0.242894305,1,"0,1"
prio,63,0.195103479,0.199072959,1,"0,1"
baseline,64,0.214448264,0.218226775,1,"0,1"
prio,64,0.194991374,0.198863989,1,"0,1"
baseline,65,0.194568703,0.198082653,1,"0,1"
prio,65,0.193800923,0.197613575,1,"0,1"
baseline,66,0.226941920,0.230579494,1,"0,1"
prio,66,0.194738877,0.198308273,1,"0,1"
baseline,67,0.228744559,0.253860346,1,"0,1"
prio,67,0.195337124,0.229437956,1,"0,1"
baseline,68,0.252068127,0.261383814,1,"0,1"
prio,68,0.194928165,0.198816847,1,"0,1"
baseline,69,0.213496412,0.217257496,1,"0,1"
prio,69,0.194117658,0.197758381,1,"0,1"
baseline,70,0.199727414,0.203411463,1,"0,1"
prio,70,0.196160280,0.199844526,1,"0,1"
baseline,71,0.195691425,0.199436445,1,"0,1"
prio,71,0.190593613,0.194115687,1,"0,1"
baseline,72,0.268187125,0.293559004,1,"0,1"
prio,72,0.195050910,0.215405044,1,"0,1"
baseline,73,0.210734643,0.214345795,1,"0,1"
prio,73,0.194407644,0.198047240,1,"0,1"
baseline,74,0.203213652,0.206974894,1,"0,1"
prio,74,0.194347076,0.198048321,1,"0,1"
baseline,75,0.226561887,0.230301403,1,"0,1"
prio,75,0.194421346,0.198188641,1,"0,1"
