run,time_s,wall_s
1,0.470841119,0.481785732
2,0.270629217,0.276069732
3,0.292575909,0.319507230
4,0.337834586,0.379158348
5,0.273190667,0.282499889
6,0.269314091,0.274654272
7,0.269558803,0.274368436
8,0.269554719,0.274723690
9,0.278571692,0.283767788
10,0.269431059,0.300408715
avg,0.300150186,
min,0.269314091,
max,0.470841119,
