run,time_s,wall_s
1,0.205086131,0.292225075
2,0.255976057,0.269933342
3,0.208581102,0.779584861
4,0.294093906,0.297636034
5,0.284331487,0.333137650
6,0.252615502,0.259065055
7,0.200777018,0.834131809
8,0.208022873,1.123620736
9,0.201193523,1.274662738
10,0.291946410,1.544224497
avg,0.240262401,
min,0.200777018,
max,0.294093906,
