program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,22.471991313,22.471991313,0,"0,1"
prio,0,2.095841158,2.095841158,0,"0,1"
baseline,1,7.797042917,7.797042917,0,"0,1"
prio,1,2.174106956,2.174106956,0,"0,1"
baseline,2,7.942845213,7.942845213,0,"0,1"
prio,2,2.149513877,2.149513877,0,"0,1"
baseline,3,2.264202615,2.264202615,0,"0,1"
prio,3,1.912477709,1.912477709,0,"0,1"
baseline,4,2.976751641,2.976751641,0,"0,1"
prio,4,2.127199047,2.127199047,0,"0,1"
baseline,5,2.263945440,2.263945440,0,"0,1"
prio,5,1.925797651,1.925797651,0,"0,1"
baseline,6,2.518013823,2.518013823,0,"0,1"
prio,6,1.920515042,1.920515042,0,"0,1"
baseline,7,2.397835709,2.397835709,0,"0,1"
prio,7,1.924454382,1.924454382,0,"0,1"
baseline,8,2.365948007,2.365948007,0,"0,1"
prio,8,2.026645025,2.026645025,0,"0,1"
baseline,9,2.529791203,2.529791203,0,"0,1"
prio,9,2.094064433,2.094064433,0,"0,1"
baseline,10,14.880553403,14.880553403,0,"0,1"
prio,10,7.532555362,7.532555362,0,"0,1"
baseline,11,8.444837515,8.444837515,0,"0,1"
prio,11,1.789298215,1.789298215,0,"0,1"
baseline,12,8.014032388,8.014032388,0,"0,1"
prio,12,1.905955769,1.905955769,0,"0,1"
baseline,13,4.201717854,4.201717854,0,"0,1"
prio,13,1.892150754,1.892150754,0,"0,1"
baseline,14,2.383054493,2.383054493,0,"0,1"
prio,14,1.906724226,1.906724226,0,"0,1"
baseline,15,2.245745647,2.245745647,0,"0,1"
prio,15,1.902714974,1.902714974,0,"0,1"
baseline,16,2.914042648,2.914042648,0,"0,1"
prio,16,1.840786581,1.840786581,0,"0,1"
baseline,17,2.219327129,2.219327129,0,"0,1"
prio,17,1.776400133,1.776400133,0,"0,1"
baseline,18,2.401623096,2.401623096,0,"0,1"
prio,18,1.821504314,1.821504314,0,"0,1"
baseline,19,2.205293203,2.205293203,0,"0,1"
prio,19,1.810033983,1.810033983,0,"0,1"
baseline,20,8.178301141,8.178301141,0,"0,1"
prio,20,12.523024255,12.523024255,0,"0,1"
baseline,21,9.622712679,9.622712679,0,"0,1"
prio,21,1.839879229,1.839879229,0,"0,1"
baseline,22,8.731705655,8.731705655,0,"0,1"
prio,22,1.876580898,1.876580898,0,"0,1"
baseline,23,4.197161495,4.197161495,0,"0,1"
prio,23,3.132672761,3.132672761,0,"0,1"
baseline,24,4.112913453,4.112913453,0,"0,1"
prio,24,3.002819240,3.002819240,0,"0,1"
baseline,25,2.743156429,2.743156429,0,"0,1"
prio,25,1.928374535,1.928374535,0,"0,1"
baseline,26,2.528437456,2.528437456,0,"0,1"
prio,26,1.916530375,1.916530375,0,"0,1"
baseline,27,2.263896626,2.263896626,0,"0,1"
prio,27,2.014766508,2.014766508,0,"0,1"
baseline,28,2.532343932,2.532343932,0,"0,1"
prio,28,2.145075115,2.145075115,0,"0,1"
baseline,29,7.405165537,7.405165537,0,"0,1"
prio,29,16.050134383,16.050134383,0,"0,1"
baseline,30,7.804941372,7.804941372,0,"0,1"
prio,30,1.968989567,1.968989567,0,"0,1"
baseline,31,9.454039633,9.454039633,0,"0,1"
prio,31,2.272343136,2.272343136,0,"0,1"
baseline,32,4.949287787,4.949287787,0,"0,1"
prio,32,1.846021938,1.846021938,0,"0,1"
baseline,33,2.218224785,2.218224785,0,"0,1"
prio,33,1.818248433,1.818248433,0,"0,1"
baseline,34,2.225273990,2.225273990,0,"0,1"
prio,34,2.004605315,2.004605315,0,"0,1"
baseline,35,2.202247460,2.202247460,0,"0,1"
prio,35,1.844905944,1.844905944,0,"0,1"
baseline,36,2.273114435,2.273114435,0,"0,1"
prio,36,1.782186088,1.782186088,0,"0,1"
baseline,37,2.557041512,2.557041512,0,"0,1"
prio,37,1.897270395,1.897270395,0,"0,1"
baseline,38,2.535424342,2.535424342,0,"0,1"
prio,38,1.897584361,1.897584361,0,"0,1"
baseline,39,15.235511327,15.235511327,0,"0,1"
prio,39,8.326679700,8.326679700,0,"0,1"
baseline,40,8.551458417,8.551458417,0,"0,1"
prio,40,2.066153533,2.066153533,0,"0,1"
baseline,41,8.438430966,8.438430966,0,"0,1"
prio,41,1.834681257,1.834681257,0,"0,1"
baseline,42,3.936149257,3.936149257,0,"0,1"
prio,42,1.813852835,1.813852835,0,"0,1"
baseline,43,2.561002096,2.561002096,0,"0,1"
prio,43,1.844801316,1.844801316,0,"0,1"
baseline,44,2.330730893,2.330730893,0,"0,1"
prio,44,1.950129612,1.950129612,0,"0,1"
baseline,45,2.315833824,2.315833824,0,"0,1"
prio,45,2.033393623,2.033393623,0,"0,1"
baseline,46,2.173919913,2.173919913,0,"0,1"
prio,46,1.814079656,1.814079656,0,"0,1"
baseline,47,2.249635561,2.249635561,0,"0,1"
prio,47,1.800864638,1.800864638,0,"0,1"
baseline,48,2.730602831,2.730602831,0,"0,1"
prio,48,1.763903784,1.763903784,0,"0,1"
baseline,49,15.193863624,15.193863624,0,"0,1"
prio,49,5.873728354,5.873728354,0,"0,1"
