run,time_s,wall_s
1,0.221952839,0.225240634
2,0.242067505,0.245528981
3,0.220027755,0.223577705
4,0.235880686,0.239070817
5,0.228262689,0.259918376
6,0.237938656,0.274756400
7,0.238379654,0.269046163
8,0.216779027,0.237002586
9,0.216834832,0.220692853
10,0.237942848,0.241932362
avg,0.229606649,
min,0.216779027,
max,0.242067505,
