program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,68,1.677398800,1.677398800,0,"0,1"
baseline,69,1.639565288,1.639565288,0,"0,1"
prio,69,1.655906209,1.655906209,0,"0,1"
baseline,70,1.647392651,1.647392651,0,"0,1"
prio,70,1.626206024,1.626206024,0,"0,1"
baseline,71,1.630839909,1.630839909,0,"0,1"
prio,71,1.684993389,1.684993389,0,"0,1"
baseline,72,1.654278753,1.654278753,0,"0,1"
prio,72,1.640290586,1.640290586,0,"0,1"
baseline,73,1.643619040,1.643619040,0,"0,1"
prio,73,1.659066298,1.659066298,0,"0,1"
baseline,74,1.620006789,1.620006789,0,"0,1"
prio,74,1.631482504,1.631482504,0,"0,1"
baseline,75,1.650581368,1.650581368,0,"0,1"
prio,75,1.617444031,1.617444031,0,"0,1"
baseline,76,1.626418998,1.626418998,0,"0,1"
prio,76,1.628201816,1.628201816,0,"0,1"
baseline,77,1.639509244,1.639509244,0,"0,1"
prio,77,1.630403986,1.630403986,0,"0,1"
baseline,78,1.667191070,1.667191070,0,"0,1"
prio,78,1.626156880,1.626156880,0,"0,1"
baseline,79,1.624712706,1.624712706,0,"0,1"
prio,79,1.626015729,1.626015729,0,"0,1"
baseline,80,1.643332267,1.643332267,0,"0,1"
prio,80,1.631396648,1.631396648,0,"0,1"
baseline,81,1.618072734,1.618072734,0,"0,1"
prio,81,1.635101083,1.635101083,0,"0,1"
baseline,82,1.639134040,1.639134040,0,"0,1"
prio,82,1.630251787,1.630251787,0,"0,1"
baseline,83,1.634985103,1.634985103,0,"0,1"
prio,83,1.648696353,1.648696353,0,"0,1"
baseline,84,1.626755763,1.626755763,0,"0,1"
prio,84,1.630365488,1.630365488,0,"0,1"
baseline,85,1.630674763,1.630674763,0,"0,1"
prio,85,1.679777011,1.679777011,0,"0,1"
baseline,86,1.650623654,1.650623654,0,"0,1"
prio,86,1.612873898,1.612873898,0,"0,1"
baseline,87,1.623675197,1.623675197,0,"0,1"
prio,87,1.635047849,1.635047849,0,"0,1"
baseline,88,1.651395186,1.651395186,0,"0,1"
prio,88,1.624927536,1.624927536,0,"0,1"
baseline,89,1.642004865,1.642004865,0,"0,1"
prio,89,1.620390242,1.620390242,0,"0,1"
baseline,90,1.632196005,1.632196005,0,"0,1"
prio,90,1.620714664,1.620714664,0,"0,1"
baseline,91,1.653781677,1.653781677,0,"0,1"
prio,91,1.646191127,1.646191127,0,"0,1"
baseline,92,1.640802377,1.640802377,0,"0,1"
prio,92,1.634941399,1.634941399,0,"0,1"
baseline,93,1.635972161,1.635972161,0,"0,1"
prio,93,1.627217582,1.627217582,0,"0,1"
baseline,94,1.641603705,1.641603705,0,"0,1"
prio,94,1.653846967,1.653846967,0,"0,1"
baseline,95,1.646182330,1.646182330,0,"0,1"
prio,95,1.661565368,1.661565368,0,"0,1"
baseline,96,1.619601674,1.619601674,0,"0,1"
prio,96,1.631166822,1.631166822,0,"0,1"
baseline,97,1.661010647,1.661010647,0,"0,1"
prio,97,1.624674915,1.624674915,0,"0,1"
baseline,98,1.617633509,1.617633509,0,"0,1"
prio,98,1.631452032,1.631452032,0,"0,1"
baseline,99,1.644940135,1.644940135,0,"0,1"
prio,99,1.779463506,1.779463506,0,"0,1"
