program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.633213929,1.633213929,0,"0,1"
prio,0,1.674943117,1.674943117,0,"0,1"
baseline,1,1.640966690,1.640966690,0,"0,1"
prio,1,1.675261138,1.675261138,0,"0,1"
baseline,2,1.656536182,1.656536182,0,"0,1"
prio,2,1.659825992,1.659825992,0,"0,1"
baseline,3,1.736318416,1.736318416,0,"0,1"
prio,3,1.662461912,1.662461912,0,"0,1"
baseline,4,1.840117881,1.840117881,0,"0,1"
prio,4,1.724121501,1.724121501,0,"0,1"
baseline,5,1.684881457,1.684881457,0,"0,1"
prio,5,1.937529157,1.937529157,0,"0,1"
baseline,6,2.657252304,2.657252304,0,"0,1"
prio,6,2.745242617,2.745242617,0,"0,1"
baseline,7,2.970878783,2.970878783,0,"0,1"
prio,7,1.779452460,1.779452460,0,"0,1"
baseline,8,3.780766916,3.780766916,0,"0,1"
prio,8,3.154025114,3.154025114,0,"0,1"
baseline,9,4.900193043,4.900193043,0,"0,1"
prio,9,1.925604900,1.925604900,0,"0,1"
baseline,10,2.911443337,2.911443337,0,"0,1"
prio,10,2.522494487,2.522494487,0,"0,1"
baseline,11,4.371067247,4.371067247,0,"0,1"
prio,11,2.606430347,2.606430347,0,"0,1"
baseline,12,4.314444040,4.314444040,0,"0,1"
prio,12,1.868382408,1.868382408,0,"0,1"
baseline,13,4.700724479,4.700724479,0,"0,1"
prio,13,1.741013036,1.741013036,0,"0,1"
baseline,14,3.752480537,3.752480537,0,"0,1"
prio,14,1.703271930,1.703271930,0,"0,1"
baseline,15,4.958371543,4.958371543,0,"0,1"
prio,15,1.765450010,1.765450010,0,"0,1"
baseline,16,3.960233109,3.960233109,0,"0,1"
prio,16,1.768884499,1.768884499,0,"0,1"
baseline,17,3.956498261,3.956498261,0,"0,1"
prio,17,1.986708342,1.986708342,0,"0,1"
baseline,18,4.622729590,4.622729590,0,"0,1"
prio,18,1.826367920,1.826367920,0,"0,1"
baseline,19,5.126070044,5.126070044,0,"0,1"
prio,19,1.740203509,1.740203509,0,"0,1"
baseline,20,6.008167389,6.008167389,0,"0,1"
prio,20,3.076113330,3.076113330,0,"0,1"
baseline,21,4.961201672,4.961201672,0,"0,1"
prio,21,1.769210062,1.769210062,0,"0,1"
baseline,22,5.488488017,5.488488017,0,"0,1"
prio,22,2.030881832,2.030881832,0,"0,1"
baseline,23,4.517397117,4.517397117,0,"0,1"
prio,23,1.726589876,1.726589876,0,"0,1"
baseline,24,4.074166278,4.074166278,0,"0,1"
prio,24,1.763705027,1.763705027,0,"0,1"
baseline,25,4.035278258,4.035278258,0,"0,1"
prio,25,2.268680250,2.268680250,0,"0,1"
baseline,26,4.190159186,4.190159186,0,"0,1"
prio,26,1.809915180,1.809915180,0,"0,1"
baseline,27,4.904954826,4.904954826,0,"0,1"
prio,27,1.750431410,1.750431410,0,"0,1"
baseline,28,4.793072880,4.793072880,0,"0,1"
prio,28,1.750121558,1.750121558,0,"0,1"
baseline,29,4.405194609,4.405194609,0,"0,1"
prio,29,1.830026366,1.830026366,0,"0,1"
baseline,30,5.675635615,5.675635615,0,"0,1"
prio,30,3.045511300,3.045511300,0,"0,1"
baseline,31,6.111016321,6.111016321,0,"0,1"
prio,31,2.287786492,2.287786492,0,"0,1"
baseline,32,4.250776637,4.250776637,0,"0,1"
prio,32,1.728650851,1.728650851,0,"0,1"
baseline,33,4.849205175,4.849205175,0,"0,1"
prio,33,2.110351641,2.110351641,0,"0,1"
baseline,34,4.004708871,4.004708871,0,"0,1"
prio,34,2.048166709,2.048166709,0,"0,1"
baseline,35,3.990005957,3.990005957,0,"0,1"
prio,35,1.811281034,1.811281034,0,"0,1"
baseline,36,3.294667442,3.294667442,0,"0,1"
prio,36,2.576285423,2.576285423,0,"0,1"
baseline,37,5.043494896,5.043494896,0,"0,1"
prio,37,2.003112584,2.003112584,0,"0,1"
baseline,38,4.264365982,4.264365982,0,"0,1"
prio,38,3.145440793,3.145440793,0,"0,1"
baseline,39,4.847208365,4.847208365,0,"0,1"
prio,39,4.303657549,4.303657549,0,"0,1"
baseline,40,4.742005533,4.742005533,0,"0,1"
prio,40,2.740430442,2.740430442,0,"0,1"
baseline,41,4.978074844,4.978074844,0,"0,1"
prio,41,2.015960231,2.015960231,0,"0,1"
baseline,42,4.188954428,4.188954428,0,"0,1"
prio,42,1.664102495,1.664102495,0,"0,1"
baseline,43,4.604689180,4.604689180,0,"0,1"
prio,43,1.897903273,1.897903273,0,"0,1"
baseline,44,4.608001026,4.608001026,0,"0,1"
prio,44,2.031168351,2.031168351,0,"0,1"
baseline,45,3.532802352,3.532802352,0,"0,1"
prio,45,2.937599862,2.937599862,0,"0,1"
baseline,46,4.422543875,4.422543875,0,"0,1"
prio,46,1.901090443,1.901090443,0,"0,1"
baseline,47,4.696043241,4.696043241,0,"0,1"
prio,47,1.747896810,1.747896810,0,"0,1"
baseline,48,4.738738527,4.738738527,0,"0,1"
prio,48,2.163984924,2.163984924,0,"0,1"
baseline,49,4.202780153,4.202780153,0,"0,1"
prio,49,1.828112496,1.828112496,0,"0,1"
baseline,50,4.662397681,4.662397681,0,"0,1"
prio,50,1.924433981,1.924433981,0,"0,1"
baseline,51,3.450085733,3.450085733,0,"0,1"
prio,51,3.311481724,3.311481724,0,"0,1"
baseline,52,3.641988695,3.641988695,0,"0,1"
prio,52,2.882959052,2.882959052,0,"0,1"
baseline,53,4.844443845,4.844443845,0,"0,1"
prio,53,1.956255188,1.956255188,0,"0,1"
baseline,54,4.679326171,4.679326171,0,"0,1"
prio,54,1.968970351,1.968970351,0,"0,1"
baseline,55,4.361365830,4.361365830,0,"0,1"
prio,55,2.032071845,2.032071845,0,"0,1"
baseline,56,3.513296474,3.513296474,0,"0,1"
prio,56,1.871818174,1.871818174,0,"0,1"
baseline,57,4.074726708,4.074726708,0,"0,1"
prio,57,1.896214714,1.896214714,0,"0,1"
baseline,58,4.718227656,4.718227656,0,"0,1"
prio,58,2.777684931,2.777684931,0,"0,1"
baseline,59,3.783204913,3.783204913,0,"0,1"
prio,59,3.891047166,3.891047166,0,"0,1"
baseline,60,3.758423143,3.758423143,0,"0,1"
prio,60,3.034418359,3.034418359,0,"0,1"
baseline,61,4.113622653,4.113622653,0,"0,1"
prio,61,2.704844119,2.704844119,0,"0,1"
baseline,62,4.692213318,4.692213318,0,"0,1"
prio,62,1.693940549,1.693940549,0,"0,1"
baseline,63,4.211796266,4.211796266,0,"0,1"
prio,63,1.745902310,1.745902310,0,"0,1"
baseline,64,5.738634436,5.738634436,0,"0,1"
prio,64,2.047090085,2.047090085,0,"0,1"
baseline,65,3.649609985,3.649609985,0,"0,1"
prio,65,2.881238256,2.881238256,0,"0,1"
baseline,66,4.877274280,4.877274280,0,"0,1"
prio,66,1.709740876,1.709740876,0,"0,1"
baseline,67,3.881423413,3.881423413,0,"0,1"
prio,67,2.008673588,2.008673588,0,"0,1"
baseline,68,3.325501190,3.325501190,0,"0,1"
prio,68,1.939722307,1.939722307,0,"0,1"
baseline,69,3.029973097,3.029973097,0,"0,1"
prio,69,1.837434902,1.837434902,0,"0,1"
baseline,70,4.731678653,4.731678653,0,"0,1"
prio,70,3.359694443,3.359694443,0,"0,1"
baseline,71,3.854339577,3.854339577,0,"0,1"
prio,71,3.181472796,3.181472796,0,"0,1"
baseline,72,4.364310025,4.364310025,0,"0,1"
prio,72,1.751414838,1.751414838,0,"0,1"
baseline,73,5.542175331,5.542175331,0,"0,1"
prio,73,2.283542361,2.283542361,0,"0,1"
baseline,74,4.791550243,4.791550243,0,"0,1"
prio,74,2.984591110,2.984591110,0,"0,1"
baseline,75,3.706059804,3.706059804,0,"0,1"
prio,75,1.716090708,1.716090708,0,"0,1"
baseline,76,4.373557358,4.373557358,0,"0,1"
prio,76,4.948687651,4.948687651,0,"0,1"
baseline,77,5.799682219,5.799682219,0,"0,1"
prio,77,1.918488831,1.918488831,0,"0,1"
baseline,78,4.043956909,4.043956909,0,"0,1"
prio,78,4.685547917,4.685547917,0,"0,1"
baseline,79,3.814944900,3.814944900,0,"0,1"
prio,79,4.829415987,4.829415987,0,"0,1"
baseline,80,3.762219004,3.762219004,0,"0,1"
prio,80,1.831421315,1.831421315,0,"0,1"
baseline,81,3.400361054,3.400361054,0,"0,1"
prio,81,1.825117758,1.825117758,0,"0,1"
baseline,82,4.426540782,4.426540782,0,"0,1"
prio,82,3.052765458,3.052765458,0,"0,1"
baseline,83,5.357727934,5.357727934,0,"0,1"
prio,83,1.864356290,1.864356290,0,"0,1"
baseline,84,4.311258139,4.311258139,0,"0,1"
prio,84,1.772347931,1.772347931,0,"0,1"
baseline,85,3.098679433,3.098679433,0,"0,1"
prio,85,3.286523707,3.286523707,0,"0,1"
baseline,86,4.877898026,4.877898026,0,"0,1"
prio,86,2.022893945,2.022893945,0,"0,1"
baseline,87,5.393383968,5.393383968,0,"0,1"
prio,87,3.203059154,3.203059154,0,"0,1"
baseline,88,4.649485971,4.649485971,0,"0,1"
prio,88,1.659272840,1.659272840,0,"0,1"
baseline,89,5.085678251,5.085678251,0,"0,1"
prio,89,1.676435353,1.676435353,0,"0,1"
baseline,90,4.118040882,4.118040882,0,"0,1"
prio,90,2.219479949,2.219479949,0,"0,1"
baseline,91,4.316403346,4.316403346,0,"0,1"
prio,91,1.898794609,1.898794609,0,"0,1"
baseline,92,4.089375274,4.089375274,0,"0,1"
prio,92,2.780415589,2.780415589,0,"0,1"
baseline,93,4.479088723,4.479088723,0,"0,1"
prio,93,1.838571217,1.838571217,0,"0,1"
baseline,94,4.515107040,4.515107040,0,"0,1"
prio,94,1.884502220,1.884502220,0,"0,1"
baseline,95,4.467333221,4.467333221,0,"0,1"
prio,95,2.279349330,2.279349330,0,"0,1"
baseline,96,4.421177492,4.421177492,0,"0,1"
prio,96,1.680073620,1.680073620,0,"0,1"
baseline,97,4.312926436,4.312926436,0,"0,1"
prio,97,1.635458916,1.635458916,0,"0,1"
baseline,98,2.924150353,2.924150353,0,"0,1"
prio,98,2.583879108,2.583879108,0,"0,1"
baseline,99,5.008111054,5.008111054,0,"0,1"
prio,99,1.698539445,1.698539445,0,"0,1"
