run,time_s,wall_s
1,2.189143091,2.208689681
2,2.177223030,2.199901881
3,2.229671012,2.290178983
4,2.188330630,2.231161685
5,2.529696037,2.550127899
6,2.333760959,2.380933150
7,2.397109079,2.460721789
8,2.397183389,2.450808075
9,2.389918935,2.433663120
10,2.321881453,2.396808722
avg,2.315391761,
min,2.177223030,
max,2.529696037,
