program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.163116673,0.163116673,0,"1,2"
prio,0,0.161882856,0.161882856,0,"1,2"
baseline,1,0.169520942,0.169520942,0,"1,2"
prio,1,0.164329799,0.164329799,0,"1,2"
baseline,2,0.194150711,0.194150711,0,"1,2"
prio,2,0.199443560,0.199443560,0,"1,2"
baseline,3,0.168403578,0.168403578,0,"1,2"
prio,3,0.162797391,0.162797391,0,"1,2"
baseline,4,0.167216888,0.167216888,0,"1,2"
prio,4,0.164630585,0.164630585,0,"1,2"
baseline,5,0.172833617,0.172833617,0,"1,2"
prio,5,0.166905649,0.166905649,0,"1,2"
baseline,6,0.170536773,0.170536773,0,"1,2"
prio,6,0.160784676,0.160784676,0,"1,2"
baseline,7,0.161900475,0.161900475,0,"1,2"
prio,7,0.162995560,0.162995560,0,"1,2"
baseline,8,0.202403715,0.202403715,0,"1,2"
prio,8,0.196954189,0.196954189,0,"1,2"
baseline,9,0.181919090,0.181919090,0,"1,2"
prio,9,0.160867117,0.160867117,0,"1,2"
baseline,10,0.156688422,0.156688422,0,"1,2"
prio,10,0.149911935,0.149911935,0,"1,2"
baseline,11,0.166778012,0.166778012,0,"1,2"
prio,11,0.162146805,0.162146805,0,"1,2"
baseline,12,0.164862491,0.164862491,0,"1,2"
prio,12,0.159572715,0.159572715,0,"1,2"
baseline,13,0.165489173,0.165489173,0,"1,2"
prio,13,0.184735816,0.184735816,0,"1,2"
baseline,14,0.214912682,0.214912682,0,"1,2"
prio,14,0.170381567,0.170381567,0,"1,2"
baseline,15,0.165289731,0.165289731,0,"1,2"
prio,15,0.157356814,0.157356814,0,"1,2"
baseline,16,0.161979580,0.161979580,0,"1,2"
prio,16,0.160893108,0.160893108,0,"1,2"
baseline,17,0.166674797,0.166674797,0,"1,2"
prio,17,0.163052365,0.163052365,0,"1,2"
baseline,18,0.165275208,0.165275208,0,"1,2"
prio,18,0.162921417,0.162921417,0,"1,2"
baseline,19,0.157941044,0.157941044,0,"1,2"
prio,19,0.172647872,0.172647872,0,"1,2"
baseline,20,0.219396136,0.219396136,0,"1,2"
prio,20,0.164213318,0.164213318,0,"1,2"
baseline,21,0.164882121,0.164882121,0,"1,2"
prio,21,0.162271846,0.162271846,0,"1,2"
baseline,22,0.159990012,0.159990012,0,"1,2"
prio,22,0.150718394,0.150718394,0,"1,2"
baseline,23,0.157455062,0.157455062,0,"1,2"
prio,23,0.161822775,0.161822775,0,"1,2"
baseline,24,0.164210414,0.164210414,0,"1,2"
prio,24,0.162089194,0.162089194,0,"1,2"
baseline,25,0.162918201,0.162918201,0,"1,2"
prio,25,0.183222181,0.183222181,0,"1,2"
baseline,26,0.205374905,0.205374905,0,"1,2"
prio,26,0.167650279,0.167650279,0,"1,2"
