program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,20,1.636659805,1.640293308,1,"0,1"
baseline,21,1.565092500,1.578951313,1,"0,1"
prio,21,1.645891898,1.651638175,1,"0,1"
baseline,22,1.548225317,1.551517257,1,"0,1"
prio,22,1.684648215,1.704746001,1,"0,1"
baseline,23,1.714163793,1.720129415,1,"0,1"
prio,23,1.642574446,1.667929501,1,"0,1"
baseline,24,1.514147495,1.534448535,1,"0,1"
prio,24,1.642974283,1.668643943,1,"0,1"
baseline,25,1.565038556,1.568692482,1,"0,1"
prio,25,1.666777783,1.697937458,1,"0,1"
baseline,26,1.577460879,1.580894307,1,"0,1"
prio,26,1.655255090,1.680893584,1,"0,1"
baseline,27,1.505435901,1.529362794,1,"0,1"
prio,27,1.660363139,1.687945654,1,"0,1"
baseline,28,1.554936446,1.558353720,1,"0,1"
prio,28,1.651334617,1.671486763,1,"0,1"
baseline,29,1.503178298,1.550111016,1,"0,1"
prio,29,1.650891297,1.676120010,1,"0,1"
baseline,30,1.603652984,1.606936114,1,"0,1"
prio,30,1.656390745,1.676392785,1,"0,1"
baseline,31,1.640501671,1.665887306,1,"0,1"
prio,31,1.649375094,1.668923383,1,"0,1"
baseline,32,1.572435532,1.586853428,1,"0,1"
prio,32,1.640138351,1.649456652,1,"0,1"
baseline,33,1.611965330,1.620961730,1,"0,1"
prio,33,1.640753946,1.672443517,1,"0,1"
baseline,34,1.487736239,1.507641964,1,"0,1"
prio,34,1.659549375,1.690131034,1,"0,1"
baseline,35,1.525176396,1.550480044,1,"0,1"
prio,35,1.648124987,1.679336524,1,"0,1"
baseline,36,1.561640784,1.584698544,1,"0,1"
prio,36,1.632087045,1.668137630,1,"0,1"
baseline,37,1.593301827,1.618620480,1,"0,1"
prio,37,1.648069822,1.667960438,1,"0,1"
baseline,38,1.529336832,1.532565061,1,"0,1"
prio,38,1.654015390,1.674072224,1,"0,1"
baseline,39,1.491819461,1.511838359,1,"0,1"
prio,39,1.634919583,1.659955137,1,"0,1"
baseline,40,1.422784674,1.442145914,1,"0,1"
prio,40,1.669339909,1.672904343,1,"0,1"
baseline,41,1.707742284,1.712542894,1,"0,1"
prio,41,1.626917225,1.646608053,1,"0,1"
baseline,42,1.430391587,1.477196857,1,"0,1"
prio,42,1.645105315,1.671293645,1,"0,1"
baseline,43,1.536309965,1.539598460,1,"0,1"
prio,43,1.645943852,1.666695340,1,"0,1"
baseline,44,1.602239007,1.617307697,1,"0,1"
prio,44,1.650752037,1.664998151,1,"0,1"
baseline,45,1.562531224,1.582424920,1,"0,1"
prio,45,1.651143401,1.665975516,1,"0,1"
baseline,46,1.589916976,1.613436441,1,"0,1"
prio,46,1.649969141,1.669816371,1,"0,1"
baseline,47,1.579101565,1.609703353,1,"0,1"
prio,47,1.662914434,1.686179724,1,"0,1"
baseline,48,1.600568648,1.607957774,1,"0,1"
prio,48,1.637922495,1.657943572,1,"0,1"
baseline,49,1.596006810,1.601649326,1,"0,1"
prio,49,1.640987227,1.650274507,1,"0,1"
baseline,50,1.560480352,1.602158518,1,"0,1"
prio,50,1.644748600,1.653207304,1,"0,1"
baseline,51,1.564788668,1.567985597,1,"0,1"
prio,51,1.654369902,1.657596125,1,"0,1"
baseline,52,1.541465968,1.545041004,1,"0,1"
prio,52,1.643434671,1.674654623,1,"0,1"
baseline,53,1.519440350,1.522935774,1,"0,1"
prio,53,1.649749158,1.653277926,1,"0,1"
baseline,54,1.645660447,1.649183169,1,"0,1"
prio,54,1.648191683,1.683470822,1,"0,1"
baseline,55,1.551960725,1.582668809,1,"0,1"
prio,55,1.632171220,1.660150510,1,"0,1"
baseline,56,1.605843412,1.609308341,1,"0,1"
prio,56,1.659128754,1.679223457,1,"0,1"
baseline,57,1.640339863,1.667172057,1,"0,1"
prio,57,1.632344608,1.657618692,1,"0,1"
baseline,58,1.509998786,1.524875020,1,"0,1"
prio,58,1.668953196,1.694519802,1,"0,1"
baseline,59,1.558386963,1.577119243,1,"0,1"
prio,59,1.658904457,1.679814009,1,"0,1"
baseline,60,1.583370413,1.587134274,1,"0,1"
prio,60,1.640095000,1.665609926,1,"0,1"
baseline,61,1.550098946,1.570012295,1,"0,1"
prio,61,1.699238877,1.724891160,1,"0,1"
baseline,62,1.619925162,1.624751104,1,"0,1"
prio,62,1.664599757,1.679266925,1,"0,1"
baseline,63,1.504057589,1.546620406,1,"0,1"
prio,63,1.665661342,1.685388611,1,"0,1"
baseline,64,1.619035062,1.622483916,1,"0,1"
prio,64,1.656131171,1.681756420,1,"0,1"
baseline,65,1.686591881,1.698842926,1,"0,1"
prio,65,1.656319367,1.687169728,1,"0,1"
baseline,66,1.582288936,1.631111925,1,"0,1"
prio,66,1.646217760,1.666207960,1,"0,1"
baseline,67,1.549333816,1.552861833,1,"0,1"
prio,67,1.641280190,1.644655155,1,"0,1"
baseline,68,1.576821939,1.580147981,1,"0,1"
prio,68,1.654532466,1.679670676,1,"0,1"
baseline,69,1.586505358,1.604946084,1,"0,1"
prio,69,1.656204859,1.681554296,1,"0,1"
baseline,70,1.560836206,1.581148193,1,"0,1"
prio,70,1.640699798,1.666160912,1,"0,1"
baseline,71,1.572214927,1.585353749,1,"0,1"
prio,71,1.635721855,1.645147158,1,"0,1"
baseline,72,1.635807879,1.655543250,1,"0,1"
prio,72,1.617209870,1.620679758,1,"0,1"
baseline,73,1.602823722,1.606204863,1,"0,1"
prio,73,1.640770469,1.644671411,1,"0,1"
baseline,74,1.585655438,1.602012435,1,"0,1"
prio,74,1.642835787,1.670956476,1,"0,1"
baseline,75,1.572543936,1.575842437,1,"0,1"
prio,75,1.650970457,1.671844482,1,"0,1"
baseline,76,1.584047160,1.603921435,1,"0,1"
prio,76,1.640920021,1.660974819,1,"0,1"
baseline,77,1.534931936,1.554819984,1,"0,1"
prio,77,1.643029826,1.674170906,1,"0,1"
baseline,78,1.590797331,1.609836568,1,"0,1"
prio,78,1.638529807,1.659059266,1,"0,1"
baseline,79,1.603909376,1.615977631,1,"0,1"
prio,79,1.647309600,1.663123116,1,"0,1"
baseline,80,1.476057603,1.498314057,1,"0,1"
prio,80,1.643138210,1.663535469,1,"0,1"
baseline,81,1.514728886,1.540332621,1,"0,1"
prio,81,1.642672211,1.662685683,1,"0,1"
baseline,82,1.552084879,1.555783446,1,"0,1"
prio,82,1.629430089,1.649700262,1,"0,1"
baseline,83,1.619573550,1.645139905,1,"0,1"
prio,83,1.634916490,1.660384623,1,"0,1"
baseline,84,1.594052055,1.609036064,1,"0,1"
prio,84,1.668540424,1.693787180,1,"0,1"
baseline,85,1.418223232,1.438210504,1,"0,1"
prio,85,1.657918072,1.683227772,1,"0,1"
baseline,86,1.557227652,1.577704740,1,"0,1"
prio,86,1.655189939,1.681292419,1,"0,1"
baseline,87,1.528614672,1.556308176,1,"0,1"
prio,87,1.657850675,1.661494270,1,"0,1"
baseline,88,1.558773312,1.562489261,1,"0,1"
prio,88,1.639721094,1.642933456,1,"0,1"
baseline,89,1.488246460,1.492404505,1,"0,1"
prio,89,1.639180257,1.658865926,1,"0,1"
baseline,90,1.516496560,1.536564038,1,"0,1"
prio,90,1.636892309,1.656731880,1,"0,1"
baseline,91,1.644362027,1.661328561,1,"0,1"
prio,91,1.624729044,1.650656828,1,"0,1"
baseline,92,1.631193957,1.663235643,1,"0,1"
prio,92,1.643398094,1.668901388,1,"0,1"
baseline,93,1.516456768,1.521326943,1,"0,1"
prio,93,1.643411846,1.663518642,1,"0,1"
baseline,94,1.594495010,1.614365455,1,"0,1"
prio,94,1.644947925,1.664617619,1,"0,1"
baseline,95,1.534974114,1.554801897,1,"0,1"
prio,95,1.636829973,1.656651420,1,"0,1"
baseline,96,1.605058127,1.625095149,1,"0,1"
prio,96,1.637824063,1.663404211,1,"0,1"
baseline,97,1.548984997,1.552601718,1,"0,1"
prio,97,1.643898083,1.664365930,1,"0,1"
baseline,98,1.593890096,1.616958409,1,"0,1"
prio,98,1.624756515,1.644998872,1,"0,1"
baseline,99,1.595186354,1.615756022,1,"0,1"
prio,99,1.645347902,1.665324787,1,"0,1"
