run,time_s,wall_s
1,3.431791626,3.456915003
2,3.275976312,3.311500881
3,3.235964120,3.260710655
4,3.201388492,3.240969208
5,3.368598552,3.401604070
6,3.277631290,3.323182607
7,3.211364862,3.277291212
8,3.301730097,3.406504603
9,3.225800295,3.247698536
10,3.266065467,3.307282768
11,3.210552417,3.249752778
12,3.213342903,3.284725754
13,3.290152137,3.312153531
14,3.287785536,3.302020762
15,3.273434530,3.314034840
16,3.238544965,3.270018036
17,3.235432438,3.255959567
18,3.303853950,3.338374921
19,3.194710817,3.244421910
20,3.163782978,3.226895354
21,3.240325587,3.270517420
22,3.265868319,3.429324780
23,3.267521665,3.343554041
24,3.273558511,3.287954910
25,3.319881325,3.335409069
26,3.210414187,3.270515721
27,3.178281115,3.198066303
28,3.228555622,3.269382572
29,3.234261457,3.264746594
30,3.175177223,3.216264249
31,3.252536126,3.328489405
32,3.230778296,3.314994390
33,3.209027979,3.260331930
34,3.186425635,3.240984154
35,3.161932595,3.166541455
36,3.209118736,3.289228742
37,3.178697176,3.302209244
38,3.218867698,3.347763014
39,3.223026173,3.264706387
40,3.232197751,3.312226211
41,3.166809969,3.235387644
42,3.238870233,3.296204947
43,3.299255166,3.335084812
44,3.164725054,3.223057269
45,3.201748202,3.226971519
46,3.180823049,3.228282049
47,3.253681955,3.276968900
48,3.184744544,3.264717349
49,3.238864479,3.242689957
50,3.240081221,3.281330115
51,3.290919987,3.332982794
52,3.227771515,3.331883464
53,3.241736828,3.288874450
54,3.263691138,3.335011866
55,3.217599618,3.271220918
56,3.214408629,3.299666291
57,3.216686089,3.243305456
58,3.220305477,3.262864405
59,3.244451308,3.320098766
60,3.233569345,3.268511551
61,3.230158352,3.271995410
62,3.177399516,3.275969880
63,3.199238093,3.246599036
64,3.220688432,3.267612214
65,3.287152863,3.329055567
66,3.179848694,3.221942515
67,3.215850083,3.247583810
68,3.215057700,3.245270334
69,3.296986889,3.316557643
70,3.227560164,3.270481327
71,3.201760239,3.247690504
72,3.264349704,3.317698482
73,3.193066117,3.245198370
74,3.262087668,3.304561111
75,3.264532922,3.322333895
76,3.201042125,3.242983535
77,3.294290972,3.363335711
78,3.295764572,3.338040449
79,3.282967400,3.329935029
80,3.212492175,3.263669706
81,3.259979129,3.345692983
82,3.300174195,3.347413770
83,3.248211645,3.273007252
84,3.216167734,3.249657647
85,3.201020753,3.221028913
86,3.274108108,3.304125006
87,3.239566846,3.264313219
88,3.174174919,3.184688389
89,3.237554645,3.266084581
90,3.249471479,3.317856799
91,3.222461074,3.302723796
92,3.240287639,3.281413031
93,3.410165549,3.456268812
94,3.353287121,3.362867402
95,3.424334607,3.455713135
96,3.297013264,3.354052335
97,3.194691086,3.262442368
98,3.259337575,3.355971551
99,3.294922043,3.351905092
100,3.185853302,3.205460157
avg,3.242501782,
min,3.161932595,
max,3.431791626,
