run,time_s,wall_s
1,2.100552921,2.104108801
2,2.086728243,2.106547192
3,2.147617308,2.162685145
4,2.161181738,2.164429220
5,2.131602736,2.135116988
6,2.123943583,2.127608052
7,2.123459874,2.126774481
8,2.081812144,2.085524245
9,2.076956626,2.080699985
10,2.104484710,2.107827886
avg,2.113833988,
min,2.076956626,
max,2.161181738,
