run,time_s,wall_s
1,0.443994931,0.447186901
2,0.443275388,0.467954448
3,0.454353404,0.479425739
4,0.424088517,0.427891948
5,0.420493520,0.423822231
6,0.419546224,0.423298592
7,0.421425047,0.440839536
8,0.450270234,0.491278287
9,0.424011962,0.427701803
10,0.413220020,0.417034601
avg,0.431467925,
min,0.413220020,
max,0.454353404,
