program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.167235791,0.186964551,1,"0,1"
prio,0,0.135429000,0.141007979,1,"0,1"
baseline,1,0.122224375,0.127896682,1,"0,1"
prio,1,0.135997167,0.141842016,1,"0,1"
baseline,2,0.121613042,0.127225661,1,"0,1"
prio,2,0.135719500,0.141408084,1,"0,1"
baseline,3,0.123634584,0.129134031,1,"0,1"
prio,3,0.135498125,0.141106839,1,"0,1"
baseline,4,0.122091667,0.127612351,1,"0,1"
prio,4,0.135549458,0.141339845,1,"0,1"
baseline,5,0.122189083,0.127868686,1,"0,1"
prio,5,0.134183583,0.140152362,1,"0,1"
baseline,6,0.122042667,0.127831651,1,"0,1"
prio,6,0.136944500,0.143721224,1,"0,1"
baseline,7,0.122978625,0.129870667,1,"0,1"
prio,7,0.135604583,0.141545729,1,"0,1"
baseline,8,0.119297208,0.125074954,1,"0,1"
prio,8,0.134513459,0.140332001,1,"0,1"
baseline,9,0.120199042,0.126070840,1,"0,1"
prio,9,0.136421833,0.143101821,1,"0,1"
