run,time_s,wall_s
1,2.169617067,2.194488379
2,2.159064268,2.185181700
3,2.125154563,2.167608378
4,2.088617118,2.113565691
5,2.083555731,2.087402042
6,2.108610663,2.112222149
7,2.054597202,2.058005632
8,2.074428556,2.077989072
9,2.126312810,2.129718142
10,2.150998815,2.154318065
avg,2.114095679,
min,2.054597202,
max,2.169617067,
