run,time_s,wall_s
1,1.288778237,1.292147645
2,1.325960521,1.345408699
3,1.277506751,1.328088111
4,1.270639944,1.350286254
5,1.332256871,1.385099618
6,1.291643961,1.311417271
7,1.285205392,1.323751167
8,1.330507031,1.376960980
9,1.294597879,1.305949906
10,1.387988860,1.401178722
11,1.288569324,1.314130393
12,1.287602797,1.317659746
13,1.336421260,1.351838309
14,1.294763663,1.326803949
15,1.318249350,1.330708821
16,1.341107242,1.370686154
17,1.306000631,1.349849457
18,1.271961026,1.324609815
19,1.352938688,1.401575219
20,1.275133458,1.281136465
21,1.297618142,1.377804378
22,1.327759698,1.341456718
23,1.306988825,1.349661784
24,1.273610054,1.306711352
25,1.336646351,1.369732418
26,1.322058075,1.360630600
27,1.294205346,1.336638726
28,1.347836458,1.399598778
29,1.291787475,1.330962324
30,1.281060510,1.307778280
31,1.334805313,1.400313855
32,1.289961399,1.328510314
33,1.279699934,1.366706673
34,1.321242436,1.384178325
35,1.287107701,1.332902264
36,1.335147609,1.500870938
37,1.284171138,1.332006237
38,1.373731817,1.396485064
39,1.388224067,1.429929611
40,1.281144714,1.301321257
41,1.351185667,1.376446715
42,1.293204170,1.307757678
43,1.302801957,1.333073437
44,1.319142341,1.346224483
45,1.279832108,1.304909037
46,1.274783832,1.322642520
47,1.277053011,1.318947459
48,1.317959153,1.366809532
49,1.274489084,1.311612862
50,1.336369423,1.397979295
51,1.284296804,1.324848715
52,1.284617344,1.329588764
53,1.393296467,1.413476290
54,1.300063457,1.334614704
55,1.281413987,1.340594876
56,1.331769086,1.399223946
57,1.266820122,1.274128398
58,1.317634331,1.352060534
59,1.317975493,1.381778391
60,1.290817943,1.316048620
61,1.287860236,1.324435663
62,1.332018804,1.346518971
63,1.274234933,1.304281315
64,1.284378154,1.325334270
65,1.349210307,1.406039257
66,1.328622831,1.373032720
67,1.286944451,1.339103684
68,1.330911266,1.382748219
69,1.291683016,1.318000503
70,1.277918077,1.302642126
71,1.326652347,1.353360024
72,1.274141469,1.336165326
73,1.333447139,1.403296325
74,1.278851324,1.323031647
75,1.300970815,1.355867361
76,1.329446763,1.390548642
77,1.294512056,1.352786068
78,1.301751692,1.328171674
79,1.365135617,1.388039934
80,1.285555730,1.321838329
81,1.278488949,1.296923713
82,1.359868206,1.408339379
83,1.282218868,1.374401152
84,1.271679973,1.325473495
85,1.334164564,1.401839947
86,1.267091657,1.324596846
87,1.272125723,1.297194568
88,1.328149300,1.384203104
89,1.276251112,1.318784515
90,1.280355750,1.326738151
91,1.350721628,1.376284530
92,1.280649053,1.327510802
93,1.361857194,1.400459230
94,1.373721142,1.467877315
95,1.276893153,1.339124443
96,1.318682205,1.406453875
97,1.279434991,1.322069622
98,1.288043316,1.350913604
99,1.322116921,1.386510946
100,1.260829219,1.321749197
avg,1.307057557,
min,1.260829219,
max,1.393296467,
