run,time_s,wall_s
1,0.312447238,0.315635326
2,0.331583067,0.335071516
3,0.289555558,0.293156435
4,0.348227181,0.357309007
5,0.320598618,0.328007764
6,0.304128359,0.307412261
7,0.293217076,0.296442924
8,0.325286970,0.329027482
9,0.313438677,0.317181769
10,0.328380341,0.353294437
avg,0.316686308,
min,0.289555558,
max,0.348227181,
