program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,91,0.507996077,0.507996077,0,"0,1"
prio,91,0.471789035,0.471789035,0,"0,1"
baseline,92,0.476861235,0.476861235,0,"0,1"
prio,92,0.437024305,0.437024305,0,"0,1"
baseline,93,0.500490356,0.500490356,0,"0,1"
prio,93,0.467333939,0.467333939,0,"0,1"
baseline,94,0.573150559,0.573150559,0,"0,1"
prio,94,0.436703117,0.436703117,0,"0,1"
baseline,95,0.482084172,0.482084172,0,"0,1"
prio,95,0.453905767,0.453905767,0,"0,1"
baseline,96,0.575602893,0.575602893,0,"0,1"
prio,96,0.436058172,0.436058172,0,"0,1"
baseline,97,0.475888948,0.475888948,0,"0,1"
prio,97,0.461965848,0.461965848,0,"0,1"
baseline,98,0.581148727,0.581148727,0,"0,1"
prio,98,0.458393098,0.458393098,0,"0,1"
baseline,99,0.478658052,0.478658052,0,"0,1"
prio,99,0.454209001,0.454209001,0,"0,1"
