program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.603965000,0.633930024,1,"6,7"
prio,0,0.471572500,0.480731487,1,"6,7"
baseline,1,0.459234125,0.467680642,1,"6,7"
prio,1,0.534520292,0.542644931,1,"6,7"
baseline,2,0.459386959,0.467937904,1,"6,7"
prio,2,0.463912750,0.472863367,1,"6,7"
baseline,3,0.460896333,0.470901587,1,"6,7"
prio,3,0.496514375,0.506365365,1,"6,7"
baseline,4,0.473491959,0.483661938,1,"6,7"
prio,4,0.530729209,0.540168371,1,"6,7"
baseline,5,0.459740167,0.469149821,1,"6,7"
prio,5,0.690039584,0.700117342,1,"6,7"
baseline,6,0.549095709,0.563826708,1,"6,7"
prio,6,0.459980792,0.469482341,1,"6,7"
baseline,7,0.460242417,0.469697012,1,"6,7"
prio,7,0.534893333,0.544196968,1,"6,7"
baseline,8,0.461212209,0.470679077,1,"6,7"
prio,8,0.461662250,0.471006921,1,"6,7"
baseline,9,0.461059958,0.470256744,1,"6,7"
prio,9,0.464618000,0.474231942,1,"6,7"
