run,time_s,wall_s
1,1.223105730,1.237760745
2,1.412540157,1.415949280
3,1.285762124,1.344619896
4,1.277699301,1.330415581
5,1.298096485,1.318625412
6,1.229214500,1.243984389
7,1.231770724,1.247581921
8,1.279795398,1.322507755
9,1.320277033,1.380601762
10,1.253470090,1.291315779
avg,1.281173154,
min,1.223105730,
max,1.412540157,
