program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.260951496,0.286404821,1,"0,1"
prio,54,0.174738995,0.194578655,1,"0,1"
baseline,55,0.172735644,0.177675189,1,"0,1"
prio,55,0.165807262,0.169418716,1,"0,1"
baseline,56,0.165096497,0.168767044,1,"0,1"
prio,56,0.166195202,0.169775930,1,"0,1"
baseline,57,0.167523408,0.172568707,1,"0,1"
prio,57,0.157246038,0.160801275,1,"0,1"
baseline,58,0.169628989,0.173829960,1,"0,1"
prio,58,0.170135041,0.174056529,1,"0,1"
baseline,59,0.208248626,0.233376598,1,"0,1"
prio,59,0.169547670,0.196948998,1,"0,1"
baseline,60,0.228143327,0.244283622,1,"0,1"
prio,60,0.170931995,0.174728487,1,"0,1"
baseline,61,0.208390373,0.212228194,1,"0,1"
prio,61,0.155252571,0.158588171,1,"0,1"
baseline,62,0.169681884,0.173515519,1,"0,1"
prio,62,0.162991081,0.166544199,1,"0,1"
baseline,63,0.192195847,0.196152711,1,"0,1"
prio,63,0.166012543,0.169563132,1,"0,1"
baseline,64,0.160653706,0.164208253,1,"0,1"
prio,64,0.170941722,0.185081193,1,"0,1"
baseline,65,0.251660714,0.286404373,1,"0,1"
prio,65,0.170912668,0.174737249,1,"0,1"
baseline,66,0.173731423,0.177334794,1,"0,1"
prio,66,0.155656860,0.159193579,1,"0,1"
baseline,67,0.178709020,0.182174409,1,"0,1"
prio,67,0.154544812,0.157989636,1,"0,1"
baseline,68,0.162787327,0.166191790,1,"0,1"
prio,68,0.170482971,0.173939523,1,"0,1"
baseline,69,0.189508872,0.193169854,1,"0,1"
prio,69,0.156364518,0.159999613,1,"0,1"
baseline,70,0.249637225,0.274977238,1,"0,1"
prio,70,0.162912653,0.183020290,1,"0,1"
baseline,71,0.172791894,0.176181532,1,"0,1"
prio,71,0.169934510,0.173474262,1,"0,1"
baseline,72,0.188947447,0.192511894,1,"0,1"
prio,72,0.166694500,0.170086366,1,"0,1"
baseline,73,0.186502178,0.190374557,1,"0,1"
prio,73,0.163861902,0.167401002,1,"0,1"
baseline,74,0.181888335,0.185495663,1,"0,1"
prio,74,0.168976955,0.172735417,1,"0,1"
baseline,75,0.179175903,0.184136858,1,"0,1"
prio,75,0.170391355,0.208389607,1,"0,1"
baseline,76,0.188866899,0.225348228,1,"0,1"
prio,76,0.172361424,0.185167462,1,"0,1"
baseline,77,0.169458191,0.173359320,1,"0,1"
