program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.134947559,0.138398200,1,"0,1"
prio,54,0.141612765,0.145291238,1,"0,1"
baseline,55,0.147191100,0.151216022,1,"0,1"
prio,55,0.141603631,0.145304252,1,"0,1"
baseline,56,0.143167092,0.147085760,1,"0,1"
prio,56,0.129503974,0.132992176,1,"0,1"
baseline,57,0.130974693,0.134323485,1,"0,1"
prio,57,0.141971897,0.145881950,1,"0,1"
baseline,58,0.165373271,0.184929559,1,"0,1"
prio,58,0.140334469,0.168777878,1,"0,1"
baseline,59,0.184148556,0.198538603,1,"0,1"
prio,59,0.143539070,0.147219538,1,"0,1"
baseline,60,0.143017664,0.146770576,1,"0,1"
prio,60,0.141060241,0.145066420,1,"0,1"
baseline,61,0.145615623,0.149358606,1,"0,1"
prio,61,0.141013589,0.144710762,1,"0,1"
baseline,62,0.146400125,0.149923474,1,"0,1"
prio,62,0.140603092,0.144270889,1,"0,1"
baseline,63,0.146942846,0.150435484,1,"0,1"
prio,63,0.142977842,0.146518020,1,"0,1"
baseline,64,0.150219259,0.154069227,1,"0,1"
prio,64,0.146153120,0.172687302,1,"0,1"
baseline,65,0.194921776,0.241060275,1,"0,1"
prio,65,0.156207853,0.181814080,1,"0,1"
baseline,66,0.161469718,0.165150526,1,"0,1"
prio,66,0.151926822,0.155985092,1,"0,1"
baseline,67,0.152473301,0.156725379,1,"0,1"
prio,67,0.153878528,0.157771459,1,"0,1"
baseline,68,0.164403791,0.168286362,1,"0,1"
prio,68,0.142585716,0.146507671,1,"0,1"
baseline,69,0.146213985,0.149951354,1,"0,1"
prio,69,0.139270504,0.142886923,1,"0,1"
baseline,70,0.134584780,0.138393785,1,"0,1"
prio,70,0.137941056,0.141298359,1,"0,1"
baseline,71,0.227412231,0.252570386,1,"0,1"
prio,71,0.143655746,0.163763794,1,"0,1"
baseline,72,0.146377137,0.149897390,1,"0,1"
prio,72,0.145962152,0.149555127,1,"0,1"
baseline,73,0.150991743,0.154890088,1,"0,1"
prio,73,0.162222298,0.166081419,1,"0,1"
baseline,74,0.150155436,0.153812291,1,"0,1"
prio,74,0.143551692,0.147357191,1,"0,1"
baseline,75,0.164387920,0.169138795,1,"0,1"
prio,75,0.130257476,0.133867178,1,"0,1"
baseline,76,0.161540214,0.165106037,1,"0,1"
prio,76,0.142381900,0.146280975,1,"0,1"
baseline,77,0.186654891,0.206584135,1,"0,1"
prio,77,0.142177063,0.183927005,1,"0,1"
baseline,78,0.147163633,0.166967737,1,"0,1"
prio,78,0.142524428,0.146585409,1,"0,1"
baseline,79,0.140182453,0.143857659,1,"0,1"
prio,79,0.139734465,0.143194995,1,"0,1"
baseline,80,0.160821872,0.164617209,1,"0,1"
prio,80,0.142818834,0.146636843,1,"0,1"
baseline,81,0.154751088,0.158791779,1,"0,1"
prio,81,0.142855134,0.146604491,1,"0,1"
baseline,82,0.146227503,0.149967415,1,"0,1"
prio,82,0.141403049,0.145083808,1,"0,1"
baseline,83,0.150684063,0.154426590,1,"0,1"
prio,83,0.143275444,0.163693410,1,"0,1"
baseline,84,0.245568950,0.271766791,1,"0,1"
prio,84,0.140274310,0.144213361,1,"0,1"
baseline,85,0.149590422,0.153979814,1,"0,1"
prio,85,0.141333095,0.145260107,1,"0,1"
baseline,86,0.171807426,0.175667622,1,"0,1"
prio,86,0.142728355,0.146372331,1,"0,1"
baseline,87,0.148974313,0.152686911,1,"0,1"
prio,87,0.141981470,0.145754443,1,"0,1"
baseline,88,0.143579902,0.147554160,1,"0,1"
prio,88,0.136031025,0.139680863,1,"0,1"
baseline,89,0.179167723,0.182803080,1,"0,1"
prio,89,0.143154178,0.163717242,1,"0,1"
baseline,90,0.201001655,0.228203682,1,"0,1"
prio,90,0.143910782,0.169317995,1,"0,1"
baseline,91,0.148118627,0.151795458,1,"0,1"
prio,91,0.141913715,0.145708484,1,"0,1"
baseline,92,0.150239475,0.154112454,1,"0,1"
prio,92,0.141802323,0.145489682,1,"0,1"
baseline,93,0.144633215,0.148656025,1,"0,1"
prio,93,0.141248741,0.145410408,1,"0,1"
baseline,94,0.157380735,0.160927879,1,"0,1"
prio,94,0.132964709,0.136683651,1,"0,1"
baseline,95,0.141652238,0.145028567,1,"0,1"
prio,95,0.142847727,0.146549379,1,"0,1"
baseline,96,0.199478870,0.225286285,1,"0,1"
prio,96,0.138619856,0.159015902,1,"0,1"
baseline,97,0.145107584,0.148862977,1,"0,1"
prio,97,0.144755477,0.148972492,1,"0,1"
baseline,98,0.166325858,0.170611611,1,"0,1"
prio,98,0.141727796,0.145553492,1,"0,1"
baseline,99,0.144660410,0.148082128,1,"0,1"
prio,99,0.140246203,0.143782621,1,"0,1"
