run,time_s,wall_s
1,1.257480380,1.282427290
2,1.221301505,1.263400556
3,1.268736610,1.320036191
4,1.203088727,1.223264067
5,1.227154143,1.247028423
6,1.199058265,1.230879433
7,1.224991327,1.264882520
8,1.216673237,1.248401664
9,1.202086977,1.239237840
10,1.214515143,1.263769014
11,1.218199753,1.299198551
12,1.215322209,1.247044604
13,1.225397471,1.267936804
14,1.223487077,1.342375980
15,1.218534699,1.259993555
16,1.211997939,1.224088133
17,1.206382813,1.232190777
18,1.279717978,1.334003188
19,1.217023055,1.275706184
20,1.240463649,1.245863893
21,1.209723568,1.242357781
22,1.219939416,1.257768121
23,1.211554635,1.216278393
24,1.209813073,1.235705867
25,1.223705686,1.260146791
26,1.263439052,1.287579101
27,1.234820846,1.254561430
28,1.215660660,1.246241758
29,1.213982763,1.257209248
30,1.264576674,1.300716713
31,1.190427717,1.215855287
32,1.219065980,1.237987846
33,1.207993387,1.259908342
34,1.265044926,1.300376026
35,1.197338406,1.235084202
36,1.223657537,1.279500995
37,1.219443362,1.280227280
38,1.226977279,1.306122694
39,1.190163782,1.198894402
40,1.222466825,1.247993687
41,1.210022912,1.235793872
42,1.224086229,1.269799583
43,1.196568853,1.235504042
44,1.200230031,1.242624871
45,1.217311051,1.243092185
46,1.270081932,1.316594586
47,1.214903334,1.255941972
48,1.229449967,1.288250639
49,1.277011532,1.318940048
50,1.223644334,1.276686588
51,1.206907538,1.245960358
52,1.218298997,1.297051168
53,1.259554396,1.285844702
54,1.198380268,1.232422653
55,1.208624517,1.270093358
56,1.259884456,1.334263722
57,1.189996564,1.215668809
58,1.218480397,1.243805851
59,1.201559740,1.211731087
60,1.293257516,1.296535777
61,1.205976904,1.225252254
62,1.223987144,1.258798860
63,1.224996800,1.231351179
64,1.227296829,1.252464916
65,1.200736742,1.226438278
66,1.213577542,1.228462060
67,1.309796274,1.337927426
68,1.264835686,1.303235650
69,1.223698474,1.249491300
70,1.236903293,1.263426372
71,1.224606016,1.265928256
72,1.259496365,1.317019547
73,1.197006111,1.227990546
74,1.225246354,1.267021268
75,1.209906372,1.213368001
76,1.255048848,1.274790140
77,1.204131935,1.231955738
78,1.209198202,1.230526308
79,1.219543086,1.256514918
80,1.255020095,1.315894011
81,1.195057881,1.227190276
82,1.228883653,1.273913088
83,1.205838922,1.254411521
84,1.268863500,1.316038814
85,1.215083772,1.308199725
86,1.237631970,1.317603751
87,1.279580807,1.304524513
88,1.220601025,1.261298620
89,1.252016599,1.283148287
90,1.274371418,1.310055798
91,1.208137451,1.249474332
92,1.207456692,1.268922102
93,1.207575046,1.270385129
94,1.215979851,1.247684363
95,1.208622724,1.245916485
96,1.197716125,1.268330193
97,1.201605103,1.305897146
98,1.266127153,1.347178778
99,1.217589386,1.255430586
100,1.242458033,1.321586794
avg,1.225818693,
min,1.189996564,
max,1.309796274,
