run,time_s,wall_s
1,0.129041625,0.131809389
2,0.141002061,0.145042965
3,0.140717230,0.143988556
4,0.140829613,0.144203329
5,0.142328947,0.145514420
6,0.140400731,0.143615035
7,0.141774394,0.144989782
8,0.141760896,0.144861653
9,0.140014705,0.143436728
10,0.131163518,0.156277040
avg,0.138903372,
min,0.129041625,
max,0.142328947,
