program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.893420349,1.893420349,0,"0,1"
prio,0,1.918945438,1.918945438,0,"0,1"
baseline,1,1.783264286,1.783264286,0,"0,1"
prio,1,1.818655856,1.818655856,0,"0,1"
baseline,2,1.807858181,1.807858181,0,"0,1"
prio,2,1.829530974,1.829530974,0,"0,1"
