run,time_s,wall_s
1,2.147879422,2.172725331
2,2.097261073,2.144558055
3,2.302101293,2.334286512
4,2.130072869,2.176779626
5,2.138448910,2.185689404
6,2.124882861,2.160909208
7,2.105911893,2.158927813
8,2.084237682,2.135603691
9,2.079899654,2.186391235
10,2.074609070,2.116596397
avg,2.128530473,
min,2.074609070,
max,2.302101293,
