run,time_s,wall_s
1,0.611598300,0.626570676
2,0.611171313,0.647864188
3,0.611610953,0.637696897
4,0.611162354,0.615928852
5,0.611186001,0.631789688
6,0.611177599,0.627951929
7,0.611153995,0.616843635
8,0.611154612,0.626310750
9,0.611152031,0.617748187
10,0.611148843,0.617011153
avg,0.611251600,
min,0.611148843,
max,0.611610953,
