run,time_s,wall_s
1,0.413194633,0.428499196
2,0.329937914,0.367334031
3,0.489126512,0.508421655
4,0.330149117,0.335432457
5,0.329957770,0.334703821
6,0.330451615,0.336694025
7,0.330867857,0.336730782
8,0.334783474,0.363772280
9,0.457050269,0.484046263
10,0.329827429,0.335333328
avg,0.367534659,
min,0.329827429,
max,0.489126512,
