program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.559357739,0.562775683,1,"0,1"
prio,0,0.532863346,0.536477660,1,"0,1"
baseline,1,0.590673520,0.610174646,1,"0,1"
prio,1,0.548719219,0.568425034,1,"0,1"
baseline,2,0.554670032,0.558011211,1,"0,1"
prio,2,0.548992672,0.552379796,1,"0,1"
baseline,3,0.615091983,0.618292234,1,"0,1"
prio,3,0.550448028,0.553766480,1,"0,1"
baseline,4,0.568087050,0.571718493,1,"0,1"
prio,4,0.551651511,0.573155324,1,"0,1"
baseline,5,0.552806588,0.572549053,1,"0,1"
prio,5,0.538785317,0.542260644,1,"0,1"
baseline,6,0.537091644,0.540414016,1,"0,1"
prio,6,0.565956477,0.596870180,1,"0,1"
baseline,7,0.581575939,0.601126773,1,"0,1"
prio,7,0.529728362,0.532843531,1,"0,1"
baseline,8,0.522143371,0.552681445,1,"0,1"
prio,8,0.550293216,0.593886787,1,"0,1"
baseline,9,0.539357930,0.548153936,1,"0,1"
prio,9,0.541512255,0.545399588,1,"0,1"
