run,time_s,wall_s
1,1.451270650,1.471225057
2,1.435852222,1.439705357
3,1.503196558,1.512625802
4,1.429988512,1.468491981
5,1.483320335,1.497720348
6,1.510289530,1.535568653
7,1.574711565,1.616529555
8,1.565063499,1.611250495
9,1.509203314,1.529994670
10,1.508768971,1.534141703
11,1.518422813,1.538563954
12,1.539882278,1.570498563
13,1.529553689,1.560398491
14,1.543312209,1.572374860
15,1.445047390,1.481541060
16,1.548923292,1.584714047
17,1.535263883,1.583382154
18,1.412066917,1.445562245
19,1.449575666,1.493179137
20,1.431695358,1.458020066
21,1.452376179,1.483124088
22,1.412665935,1.496916291
23,1.411053369,1.456472493
24,1.469420407,1.532173338
25,1.412270764,1.441180951
26,1.482359059,1.537637996
27,1.407100731,1.452635814
28,1.465194770,1.535740493
29,1.433011795,1.508726309
30,1.445676443,1.484463677
31,1.422151964,1.458220123
32,1.518875808,1.543946652
33,1.438275241,1.506883002
34,1.448282128,1.477524139
35,1.559008622,1.574709497
36,1.455279543,1.502848132
37,1.467413239,1.553204024
38,1.480425261,1.563926764
39,1.584052494,1.699532798
40,1.505552899,1.540618257
41,1.568304247,1.639297088
42,1.563680620,1.619101951
43,1.501480363,1.540008057
44,1.564979936,1.590875068
45,1.521553379,1.548955148
46,1.541195212,1.562897219
47,1.516540780,1.589874758
48,1.508163852,1.594135641
49,1.527797352,1.582736886
50,1.514891577,1.539130231
51,1.570162658,1.629996671
52,1.477779871,1.536723975
53,1.548394316,1.612113308
54,1.550878403,1.571830108
55,1.515064798,1.540029723
56,1.537670712,1.568414776
57,1.502258103,1.534756281
58,1.554969966,1.608466687
59,1.459080638,1.528845740
60,1.524430600,1.577271456
61,1.522749330,1.532489808
62,1.568318842,1.670684148
63,1.521704255,1.596288102
64,1.500516363,1.565732396
65,1.574540844,1.634193052
66,1.511901080,1.589370208
67,1.505740762,1.594996056
68,1.539868552,1.604172184
69,1.494629145,1.539025182
70,1.502442087,1.573529194
71,1.544703408,1.585738039
72,1.558771106,1.584237723
73,1.563341943,1.599134900
74,1.506406195,1.527768946
75,1.516472275,1.569382414
76,1.488919095,1.536037920
77,1.572124646,1.619541592
78,1.487156617,1.566463910
79,1.543840232,1.566109184
80,1.547930364,1.606379300
81,1.468459678,1.560962613
82,1.587742954,1.597249285
83,1.511136276,1.527254330
84,1.556651088,1.648847420
85,1.513250527,1.566749310
86,1.526240617,1.595258690
87,1.531669467,1.573377627
88,1.469742514,1.561475472
89,1.530276162,1.595333849
90,1.516748129,1.580149491
91,1.524326813,1.630428562
92,1.542563417,1.642950785
93,1.535633676,1.573360059
94,1.558232338,1.593086930
95,1.463889577,1.524846761
96,1.530069113,1.616081537
97,1.561233242,1.592764518
98,1.489622426,1.520846062
99,1.508222720,1.553201632
100,1.524728266,1.576723426
avg,1.507876488,
min,1.407100731,
max,1.587742954,
