85764,"MU:main#001@182-208",10229651289622,10229652056449,766827
85764,"MU:main#002@209-212",10229652112452,10229653226379,1113927
85764,"MU:main#003@213-216",10229653231921,10229655431773,2199852
85764,"MU:main#004@217-219",10229655437898,10229692166566,36728668
85764,"MU:main#005@220-223",10229692172983,10229694009693,1836710
85764,"MU:main#006@224-227",10229752600087,10229781954494,29354407
85764,"MU:main#007@228-237",10229785010137,10229821676098,36665961
