155813,"MU:c1_fn#001@134-137",173098461552513,173098461584010,31497
155813,"MU:c1_fn#002@138-142",173098461593760,173098461594099,339
155813,"MU:c1_fn#003@143-147",173098461595503,173098461595605,102
