run,time_s,wall_s
1,4.532112673,4.563326831
2,6.168555403,6.198982001
3,4.260741978,4.270785293
4,3.291149608,3.309718007
5,6.174861197,6.216583572
6,5.844313301,5.856601997
7,4.670147273,4.677512613
8,3.949143586,3.956275283
9,6.332378684,6.342581821
10,5.993933675,6.003136038
avg,5.121733738,
min,3.291149608,
max,6.332378684,
