run,time_s,wall_s
1,1.863173537,1.883092722
2,1.882861252,1.919154550
3,1.867489746,1.889088717
4,1.837556925,1.868385714
5,1.817692948,1.855979730
6,1.862333230,1.882264620
7,1.883730185,1.931528255
8,1.882547709,1.929461016
9,1.877494701,1.913077083
10,1.852207654,1.881663939
avg,1.862708789,
min,1.817692948,
max,1.883730185,
