run,time_s,wall_s
1,1.213442856,1.233093484
2,1.224015648,1.261458232
3,1.216008966,1.279000100
4,1.270288441,1.310833621
5,1.205532438,1.255872301
6,1.209001392,1.258549145
7,1.263347393,1.336119910
8,1.224972881,1.249800374
9,1.221925874,1.295595525
10,1.214719887,1.277478785
11,1.260753392,1.296736439
12,1.211960559,1.234380689
13,1.223851889,1.244599434
14,1.209667240,1.234835092
15,1.273321288,1.309093283
16,1.214281228,1.217825136
17,1.215075526,1.240362925
18,1.217978271,1.276005681
19,1.264977110,1.307097976
20,1.228709690,1.283206166
21,1.199049039,1.265318937
22,1.266872333,1.282762336
23,1.221531927,1.281612329
24,1.220408276,1.299771373
25,1.204725440,1.238671306
26,1.284543043,1.361140974
27,1.213534702,1.294774140
28,1.211665710,1.237058933
29,1.265764312,1.313624385
30,1.201086020,1.283814677
31,1.202107485,1.245843846
32,1.209533119,1.271572585
33,1.231325509,1.263501333
34,1.231879919,1.313915829
35,1.222077401,1.247764279
36,1.227357074,1.253904751
37,1.216169974,1.297641939
38,1.207405026,1.246418527
39,1.229913352,1.351409575
40,1.322563059,1.386574451
41,1.211538042,1.268988366
42,1.221146611,1.262962435
43,1.224038920,1.276437880
44,1.197742711,1.271726999
45,1.215854149,1.257469929
46,1.224549838,1.255022074
47,1.299930090,1.303949940
48,1.205458345,1.224811572
49,1.212092866,1.253992084
50,1.236886432,1.267486517
51,1.263186028,1.316480010
52,1.270111090,1.355312577
53,1.218604740,1.238373309
54,1.251811046,1.287968804
55,1.226221804,1.237028839
56,1.203463814,1.217851638
57,1.218670037,1.267468554
58,1.239139868,1.376109454
59,1.228905540,1.276054261
60,1.213308607,1.278783111
61,1.269117448,1.366610007
62,1.212030765,1.307134884
63,1.253696880,1.291943579
64,1.216480844,1.226106189
65,1.237532574,1.264810053
66,1.194778327,1.209122003
67,1.219511635,1.238797334
68,1.198104043,1.228819963
69,1.260307184,1.291139731
70,1.207753606,1.258488628
71,1.198361664,1.242547273
72,1.211223477,1.254933040
73,1.258881854,1.311579438
74,1.221332096,1.288178265
75,1.204042254,1.256016608
76,1.274241609,1.302319406
77,1.206767445,1.227129185
78,1.220864130,1.246046693
79,1.218894230,1.265953527
80,1.272856047,1.303686183
81,1.219497574,1.239064357
82,1.210462331,1.240053681
83,1.226596925,1.249115690
84,1.261841014,1.292175135
85,1.194438893,1.242087844
86,1.185175966,1.249164991
87,1.210672575,1.236501678
88,1.221759795,1.268248780
89,1.214084176,1.252090063
90,1.221460013,1.258901660
91,1.224657252,1.327096460
92,1.192192961,1.258040092
93,1.203381671,1.229600492
94,1.205586725,1.222102203
95,1.208561786,1.239769031
96,1.263085850,1.366587804
97,1.207609127,1.257943497
98,1.212821905,1.344372600
99,1.247793883,1.316641443
100,1.220647074,1.288834610
avg,1.226651109,
min,1.185175966,
max,1.322563059,
