program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,38,0.148639297,0.152187554,1,"0,1"
prio,38,0.141464784,0.145282114,1,"0,1"
baseline,39,0.140386453,0.143836905,1,"0,1"
prio,39,0.134009920,0.137641652,1,"0,1"
baseline,40,0.143795913,0.147322578,1,"0,1"
prio,40,0.136885200,0.140410414,1,"0,1"
baseline,41,0.136940067,0.140586414,1,"0,1"
prio,41,0.140517121,0.144042975,1,"0,1"
baseline,42,0.200898795,0.225826035,1,"0,1"
prio,42,0.146952213,0.183313016,1,"0,1"
baseline,43,0.145530473,0.165651983,1,"0,1"
prio,43,0.146659383,0.150478632,1,"0,1"
baseline,44,0.154967250,0.158717571,1,"0,1"
prio,44,0.135080928,0.138870511,1,"0,1"
baseline,45,0.154889422,0.158429199,1,"0,1"
prio,45,0.136508804,0.140063501,1,"0,1"
baseline,46,0.150319510,0.154154114,1,"0,1"
prio,46,0.144714872,0.149207216,1,"0,1"
baseline,47,0.174629372,0.178763229,1,"0,1"
prio,47,0.142810177,0.146602641,1,"0,1"
baseline,48,0.135906024,0.162612411,1,"0,1"
prio,48,0.144409710,0.159566901,1,"0,1"
baseline,49,0.181181184,0.206861503,1,"0,1"
prio,49,0.147745739,0.162027214,1,"0,1"
baseline,50,0.163190638,0.166602015,1,"0,1"
prio,50,0.144919719,0.148742934,1,"0,1"
baseline,51,0.154254348,0.157748084,1,"0,1"
prio,51,0.144132559,0.147690793,1,"0,1"
baseline,52,0.151143125,0.154694753,1,"0,1"
prio,52,0.144960184,0.148745428,1,"0,1"
baseline,53,0.142841740,0.146808452,1,"0,1"
prio,53,0.137385405,0.141125520,1,"0,1"
baseline,54,0.149632021,0.153080330,1,"0,1"
prio,54,0.145087705,0.159516199,1,"0,1"
baseline,55,0.223672159,0.250061645,1,"0,1"
prio,55,0.146629655,0.150556364,1,"0,1"
baseline,56,0.144490710,0.148013486,1,"0,1"
prio,56,0.147300971,0.151031956,1,"0,1"
baseline,57,0.159005131,0.162801804,1,"0,1"
prio,57,0.132577998,0.136018607,1,"0,1"
baseline,58,0.152165474,0.155651765,1,"0,1"
prio,58,0.142540444,0.146169874,1,"0,1"
baseline,59,0.137025724,0.140754091,1,"0,1"
prio,59,0.145208340,0.149010899,1,"0,1"
baseline,60,0.147582520,0.151326924,1,"0,1"
prio,60,0.143904815,0.147342525,1,"0,1"
baseline,61,0.222340636,0.236828239,1,"0,1"
prio,61,0.148511797,0.176855090,1,"0,1"
baseline,62,0.143735109,0.147293292,1,"0,1"
prio,62,0.142833626,0.146760729,1,"0,1"
baseline,63,0.142986827,0.146665985,1,"0,1"
prio,63,0.138759416,0.142806809,1,"0,1"
baseline,64,0.142242619,0.145527476,1,"0,1"
prio,64,0.148555254,0.152334529,1,"0,1"
baseline,65,0.148733477,0.152406746,1,"0,1"
prio,65,0.143206314,0.146999221,1,"0,1"
baseline,66,0.162945504,0.166548202,1,"0,1"
prio,66,0.138656318,0.142384282,1,"0,1"
baseline,67,0.166205771,0.197083509,1,"0,1"
prio,67,0.146475393,0.182793935,1,"0,1"
baseline,68,0.140682212,0.165825650,1,"0,1"
prio,68,0.136285731,0.139977958,1,"0,1"
baseline,69,0.142608367,0.146128950,1,"0,1"
prio,69,0.143927901,0.147314070,1,"0,1"
baseline,70,0.153645917,0.157504000,1,"0,1"
prio,70,0.140452952,0.144120543,1,"0,1"
baseline,71,0.138345426,0.141641068,1,"0,1"
prio,71,0.138056878,0.141697100,1,"0,1"
baseline,72,0.164208188,0.168032832,1,"0,1"
prio,72,0.149073588,0.153425309,1,"0,1"
baseline,73,0.155056714,0.158946993,1,"0,1"
prio,73,0.140035364,0.160617726,1,"0,1"
baseline,74,0.205992055,0.239737676,1,"0,1"
prio,74,0.144748454,0.170383629,1,"0,1"
baseline,75,0.149657409,0.153287391,1,"0,1"
prio,75,0.145887442,0.149626187,1,"0,1"
baseline,76,0.150433580,0.153797476,1,"0,1"
prio,76,0.144445217,0.148163478,1,"0,1"
baseline,77,0.153238661,0.156639578,1,"0,1"
prio,77,0.145106859,0.149103584,1,"0,1"
baseline,78,0.161905370,0.165439577,1,"0,1"
prio,78,0.147072181,0.150641849,1,"0,1"
baseline,79,0.143339142,0.147220031,1,"0,1"
prio,79,0.143665589,0.163510297,1,"0,1"
baseline,80,0.229416225,0.279247159,1,"0,1"
prio,80,0.142011091,0.146598936,1,"0,1"
baseline,81,0.158832771,0.162363529,1,"0,1"
prio,81,0.141891209,0.145529452,1,"0,1"
baseline,82,0.147777716,0.151537674,1,"0,1"
prio,82,0.144596309,0.148134773,1,"0,1"
baseline,83,0.162177384,0.165756788,1,"0,1"
prio,83,0.142817185,0.146701875,1,"0,1"
baseline,84,0.161536845,0.165112144,1,"0,1"
prio,84,0.139433299,0.143112399,1,"0,1"
baseline,85,0.157251102,0.160916815,1,"0,1"
prio,85,0.143993740,0.169557115,1,"0,1"
baseline,86,0.201767211,0.256815760,1,"0,1"
prio,86,0.144649042,0.164668076,1,"0,1"
baseline,87,0.163613042,0.167274845,1,"0,1"
prio,87,0.138896543,0.142557810,1,"0,1"
baseline,88,0.152579622,0.156293460,1,"0,1"
prio,88,0.139693722,0.143332604,1,"0,1"
baseline,89,0.156780868,0.160444332,1,"0,1"
prio,89,0.151729380,0.156307907,1,"0,1"
baseline,90,0.161503845,0.165274367,1,"0,1"
prio,90,0.139010290,0.142743024,1,"0,1"
baseline,91,0.136481433,0.139805142,1,"0,1"
prio,91,0.144277024,0.148226639,1,"0,1"
baseline,92,0.194575111,0.208719008,1,"0,1"
prio,92,0.136055071,0.160864407,1,"0,1"
baseline,93,0.150126729,0.157293824,1,"0,1"
prio,93,0.143962885,0.147542366,1,"0,1"
baseline,94,0.167421429,0.171063117,1,"0,1"
prio,94,0.146182655,0.149729684,1,"0,1"
baseline,95,0.158644933,0.162373051,1,"0,1"
prio,95,0.144146456,0.147836377,1,"0,1"
baseline,96,0.148370217,0.151895940,1,"0,1"
prio,96,0.144512874,0.148259488,1,"0,1"
baseline,97,0.142416883,0.146390386,1,"0,1"
prio,97,0.146037410,0.150329502,1,"0,1"
baseline,98,0.164931637,0.173712283,1,"0,1"
prio,98,0.139189435,0.162308820,1,"0,1"
baseline,99,0.201771244,0.221803983,1,"0,1"
prio,99,0.135346819,0.155270275,1,"0,1"
