run,time_s,wall_s
1,2.088140635,2.091684416
2,2.052448788,2.056278052
3,2.091758439,2.095264574
4,2.059241013,2.062681508
5,2.082353884,2.085671305
6,2.077654369,2.081584573
7,2.043293596,2.046996602
8,2.055770208,2.059234105
9,2.036556830,2.040475315
10,2.052327090,2.055788823
11,2.043658985,2.047745238
12,2.075627196,2.079531687
13,2.072237418,2.075674273
14,2.040890423,2.044420907
15,2.043125232,2.046554458
16,2.049582115,2.069269799
17,2.033805428,2.076974745
18,2.038932828,2.076507734
19,2.045473804,2.093354880
20,2.059921972,2.106810285
21,2.048097461,2.094841227
22,2.046156291,2.082914169
23,2.047476019,2.067506385
24,2.031792636,2.035167708
25,2.016264284,2.041565182
26,2.084033039,2.104388607
27,2.029349772,2.032656480
28,2.069289287,2.072771818
29,2.062252832,2.065676195
30,2.081057730,2.084425742
31,2.062060067,2.065759741
32,2.073105672,2.076465211
33,2.077363047,2.081021564
34,2.069355935,2.072876612
35,2.073554959,2.077075273
36,2.077139415,2.080528525
37,2.051631050,2.055187781
38,2.052658291,2.056171478
39,2.071429610,2.075006588
40,2.014230238,2.017806123
41,2.062369923,2.065909815
42,2.097597048,2.101389716
43,2.073676849,2.077515706
44,2.050675287,2.054296033
45,2.068815063,2.072135112
46,2.052821576,2.056206986
47,2.036595687,2.040099469
48,2.018517673,2.022039947
49,2.031731838,2.035009371
50,2.058466902,2.079380479
51,2.040582720,2.077556237
52,2.051872928,2.096135265
53,2.082046345,2.124731115
54,2.042623925,2.078479578
55,2.051575530,2.072039286
56,2.030124551,2.087873884
57,2.034240935,2.054125418
58,2.050953413,2.054715465
59,2.042428695,2.068029329
60,2.064693841,2.117139934
61,2.050496196,2.071091835
62,2.077299308,2.080727824
63,2.052495348,2.057206314
64,2.043923315,2.047537164
65,2.038536458,2.042018456
66,2.061794326,2.065801392
67,2.073035356,2.076798438
68,2.048600084,2.052504092
69,2.081566718,2.084958215
70,2.072080574,2.075797282
71,2.034827417,2.043457582
72,2.082732316,2.086137609
73,2.045758689,2.049331256
74,2.044260178,2.047907807
75,2.019065803,2.022427014
76,2.035330428,2.038735816
77,2.100230655,2.103618256
78,2.082639907,2.086083034
79,2.031339589,2.034699461
80,2.071064047,2.074628110
81,2.054952676,2.058306732
82,2.059435374,2.062946686
83,2.045910495,2.049444951
84,2.046609771,2.049935974
85,2.039292636,2.042708963
86,2.028004239,2.031315270
87,2.028285398,2.031728835
88,2.057921563,2.061358126
89,2.024056544,2.054144655
90,2.047959920,2.095861580
91,2.069817903,2.100675118
92,2.065423391,2.091557090
93,2.052762165,2.077914594
94,2.048147835,2.073463063
95,2.031689481,2.035050254
96,2.043898499,2.047518611
97,2.030789112,2.034321240
98,2.048663299,2.052125546
99,2.047739532,2.051118275
100,2.100835522,2.104253613
avg,2.054427807,
min,2.014230238,
max,2.100835522,
