run,time_s,wall_s
1,0.779153150,0.815554098
2,0.460047937,0.471931045
3,0.515197260,0.520010937
4,0.461044578,0.465786797
5,0.463942587,0.499572370
6,0.757669758,0.788003155
7,0.678072938,0.684259785
8,0.473470220,0.499972277
9,0.461294579,0.488299471
10,0.530534942,0.536617664
avg,0.558042795,
min,0.460047937,
max,0.779153150,
