run,time_s,wall_s
1,3.180867899,3.201487310
2,3.241827572,3.251674943
3,3.174741305,3.304176056
4,3.192561440,3.285911988
5,3.146590573,3.234679517
6,3.237819672,3.296311970
7,3.190826851,3.266024464
8,3.206428341,3.311149454
9,3.199361172,3.243238116
10,3.208512199,3.311732578
avg,3.197953702,
min,3.146590573,
max,3.241827572,
