run,time_s,wall_s
1,0.366327101,0.376607644
2,0.273881904,0.278668795
3,0.282203180,0.302789352
4,0.283428562,0.315250847
5,0.282279321,0.309020111
6,0.289800212,0.295035137
7,0.272591495,0.277691076
8,0.291899202,0.297099416
9,0.283906673,0.290481030
10,0.272999291,0.289424536
avg,0.289931694,
min,0.272591495,
max,0.366327101,
