program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,2.140047907,2.140047907,0,"1,2"
prio,0,2.140883119,2.140883119,0,"1,2"
baseline,1,2.223325508,2.223325508,0,"1,2"
prio,1,2.172087589,2.172087589,0,"1,2"
baseline,2,2.193184160,2.193184160,0,"1,2"
prio,2,2.138900419,2.138900419,0,"1,2"
baseline,3,2.371678844,2.371678844,0,"1,2"
prio,3,2.183925439,2.183925439,0,"1,2"
baseline,4,2.357798602,2.357798602,0,"1,2"
prio,4,2.238653174,2.238653174,0,"1,2"
baseline,5,2.358152264,2.358152264,0,"1,2"
prio,5,2.207120063,2.207120063,0,"1,2"
baseline,6,2.285114483,2.285114483,0,"1,2"
prio,6,2.154736972,2.154736972,0,"1,2"
baseline,7,2.308908825,2.308908825,0,"1,2"
prio,7,2.227432376,2.227432376,0,"1,2"
baseline,8,2.346542846,2.346542846,0,"1,2"
prio,8,2.122800042,2.122800042,0,"1,2"
baseline,9,2.310471585,2.310471585,0,"1,2"
prio,9,2.176379186,2.176379186,0,"1,2"
baseline,10,2.370462937,2.370462937,0,"1,2"
prio,10,2.215430136,2.215430136,0,"1,2"
baseline,11,2.309102915,2.309102915,0,"1,2"
prio,11,2.173769827,2.173769827,0,"1,2"
baseline,12,2.273430180,2.273430180,0,"1,2"
prio,12,2.191827710,2.191827710,0,"1,2"
baseline,13,2.149650980,2.149650980,0,"1,2"
prio,13,2.173220168,2.173220168,0,"1,2"
baseline,14,2.253407324,2.253407324,0,"1,2"
prio,14,2.254460649,2.254460649,0,"1,2"
baseline,15,2.342994340,2.342994340,0,"1,2"
prio,15,2.074943419,2.074943419,0,"1,2"
baseline,16,2.162000212,2.162000212,0,"1,2"
prio,16,2.119273456,2.119273456,0,"1,2"
baseline,17,2.244853592,2.244853592,0,"1,2"
prio,17,2.149814757,2.149814757,0,"1,2"
baseline,18,2.150198251,2.150198251,0,"1,2"
prio,18,2.076521819,2.076521819,0,"1,2"
baseline,19,2.246158431,2.246158431,0,"1,2"
prio,19,2.143106516,2.143106516,0,"1,2"
baseline,20,2.299500819,2.299500819,0,"1,2"
prio,20,2.144223787,2.144223787,0,"1,2"
baseline,21,2.145488379,2.145488379,0,"1,2"
prio,21,2.069948443,2.069948443,0,"1,2"
baseline,22,2.389873622,2.389873622,0,"1,2"
prio,22,2.130887482,2.130887482,0,"1,2"
baseline,23,2.079778614,2.079778614,0,"1,2"
prio,23,2.223128763,2.223128763,0,"1,2"
baseline,24,2.305860487,2.305860487,0,"1,2"
prio,24,2.262300565,2.262300565,0,"1,2"
baseline,25,2.430600281,2.430600281,0,"1,2"
prio,25,2.183966173,2.183966173,0,"1,2"
baseline,26,2.431948730,2.431948730,0,"1,2"
prio,26,2.199823712,2.199823712,0,"1,2"
baseline,27,2.214609013,2.214609013,0,"1,2"
prio,27,2.145746808,2.145746808,0,"1,2"
baseline,28,2.314873984,2.314873984,0,"1,2"
prio,28,2.179915635,2.179915635,0,"1,2"
baseline,29,2.341056713,2.341056713,0,"1,2"
prio,29,2.130932159,2.130932159,0,"1,2"
baseline,30,2.259604510,2.259604510,0,"1,2"
prio,30,2.217197097,2.217197097,0,"1,2"
