run,time_s,wall_s
1,2.199648039,2.203018867
2,2.283539588,2.286962489
3,2.241417649,2.245153194
4,2.367827629,2.371269972
5,2.212973261,2.238458135
6,2.229785650,2.258914490
7,2.205450351,2.209425986
8,2.253111266,2.267092560
9,2.248024220,2.278574330
10,2.156017884,2.164936473
11,2.284906422,2.288321284
12,2.197396886,2.201319622
13,2.212222641,2.215763073
14,2.239631088,2.259518122
15,2.254414869,2.305442397
16,2.264150768,2.273124547
17,2.189695809,2.193434470
18,2.202203107,2.205557875
19,2.189798076,2.193131525
20,2.194569391,2.198069707
21,2.200766686,2.205056718
22,2.180191583,2.183523713
23,2.239862419,2.254346090
24,2.178120052,2.230438048
25,2.169295609,2.208580207
26,2.185094294,2.204994586
27,2.243837012,2.247253256
28,2.250245554,2.254264025
29,2.185935073,2.189635351
30,2.183716627,2.187072547
31,2.192964174,2.196458833
32,2.254103730,2.257824963
33,2.259292188,2.285037728
34,2.240327478,2.279420708
35,2.250807292,2.281686301
36,2.192060626,2.195342622
37,2.273956324,2.293754756
38,2.177954023,2.197778273
39,2.244298510,2.247964370
40,2.211063646,2.214616908
41,2.198832643,2.202276177
42,2.182934911,2.197710995
43,2.178741205,2.209552007
44,2.190018968,2.215943849
45,2.203853723,2.218192151
46,2.225564000,2.229226544
47,2.201285821,2.205430963
48,2.223970325,2.227630555
49,2.217639332,2.221358432
50,2.229888571,2.233430071
51,2.163943224,2.168061416
52,2.216532029,2.231434636
53,2.179921308,2.205678572
54,2.209644573,2.228364203
55,2.183206234,2.186667052
56,2.187301541,2.190914247
57,2.205399000,2.208883742
58,2.208442525,2.211801497
59,2.206012793,2.236266037
60,2.155391829,2.197213264
61,2.210884578,2.214483432
62,2.205349380,2.219518470
63,2.229314644,2.255323038
64,2.157637258,2.183033489
65,2.224460498,2.228063200
66,2.174184286,2.177742269
67,2.179112653,2.182612425
68,2.215951226,2.219496493
69,2.183879464,2.187398628
70,2.235983754,2.239328586
71,2.267498233,2.276144868
72,2.267621874,2.280140039
73,2.240445305,2.274870232
74,2.249741547,2.297538711
75,2.245372143,2.265423471
76,2.294483850,2.298351206
77,2.244810997,2.248169574
78,2.189864097,2.193376229
79,2.187031152,2.190428864
80,2.246623137,2.249941099
81,2.237999783,2.247359796
82,2.182838593,2.207607870
83,2.219198233,2.239246296
84,2.221602046,2.247088556
85,2.245468350,2.266156429
86,2.196483009,2.202087564
87,2.199704659,2.203386466
88,2.192916772,2.196333348
89,2.263131724,2.266629755
90,2.190658158,2.221178385
91,2.213365416,2.253534109
92,2.201135074,2.226780707
93,2.233777877,2.253641573
94,2.208925192,2.228819204
95,2.176777263,2.207764867
96,2.190751707,2.194282451
97,2.211685337,2.215492364
98,2.209519790,2.213238140
99,2.269152443,2.288584232
100,2.209474573,2.229315299
avg,2.216340181,
min,2.155391829,
max,2.367827629,
