run,time_s,wall_s
1,1.326663963,1.330004150
2,1.332023562,1.357666436
3,1.347161336,1.371054770
4,1.332326879,1.353045574
5,1.330435950,1.334016115
6,1.346698355,1.371795746
7,1.331652325,1.346014094
8,1.324307196,1.328093162
9,1.315569725,1.329824593
10,1.305107518,1.324733787
11,1.352425641,1.366481701
12,1.343583561,1.391067131
13,1.335255962,1.355213577
14,1.314376152,1.340070895
15,1.330274673,1.367307565
16,1.331445416,1.351895277
17,1.337673999,1.341207760
18,1.327582147,1.341499814
19,1.314072976,1.323018403
20,1.341807822,1.345153373
21,1.329441017,1.361061335
22,1.331103131,1.372254810
23,1.347419516,1.367213502
24,1.338218183,1.368802524
25,1.317691542,1.353741399
26,1.330352633,1.360726391
27,1.315418712,1.359929985
28,1.328391808,1.348704708
29,1.325002676,1.349991819
30,1.321798056,1.354432356
31,1.320602356,1.335425585
32,1.329574372,1.355037364
33,1.346640226,1.386804188
34,1.331482789,1.373580620
35,1.320869964,1.367745184
36,1.324491667,1.360334441
37,1.309177123,1.342927893
38,1.310414740,1.333189879
39,1.336474616,1.364886095
40,1.308734141,1.378307388
41,1.337493102,1.394958599
42,1.323406593,1.350960355
43,1.326985006,1.342037725
44,1.340053450,1.367048319
45,1.341732989,1.428830942
46,1.341397994,1.416879098
47,1.341006141,1.366398255
48,1.322373735,1.347751324
49,1.313449781,1.360235738
50,1.310227142,1.339891727
51,1.331052326,1.364354487
52,1.339599810,1.383741034
53,1.336187402,1.397882870
54,1.352946203,1.405433137
55,1.353605339,1.389669228
56,1.312965883,1.366216199
57,1.335800973,1.355615224
58,1.320190943,1.345541333
59,1.370054282,1.400511744
60,1.334640034,1.365340654
61,1.356305949,1.381304894
62,1.306226128,1.326956613
63,1.337994193,1.342460403
64,1.336698624,1.352651797
65,1.304135849,1.318609375
66,1.328820171,1.332211285
67,1.312501164,1.326507328
68,1.300674887,1.320391868
69,1.324023222,1.327550529
70,1.298959574,1.303508355
71,1.317879099,1.359603831
72,1.318968734,1.340313498
73,1.340206243,1.349328936
74,1.329120979,1.347741650
75,1.333313666,1.336876851
76,1.323548613,1.343171487
77,1.341144590,1.345175888
78,1.319143212,1.322456403
79,1.321614302,1.343666755
80,1.325728701,1.356361716
81,1.317873652,1.354290609
82,1.312323495,1.354827775
83,1.324762613,1.356622881
84,1.329427872,1.349264846
85,1.314718781,1.323913799
86,1.323489524,1.348769478
87,1.309791982,1.334777646
88,1.331447074,1.384009235
89,1.337196339,1.385877030
90,1.337650600,1.382787403
91,1.332773612,1.378686761
92,1.332388647,1.384922915
93,1.351500138,1.382235348
94,1.338952388,1.354261377
95,1.338312246,1.385610434
96,1.330652526,1.401497543
97,1.321092083,1.390049835
98,1.331466023,1.409610461
99,1.341053398,1.354655670
100,1.351186717,1.420920442
avg,1.329139812,
min,1.298959574,
max,1.370054282,
