run,time_s,wall_s
1,4.184456675,4.209716150
2,4.209858873,4.297080901
3,4.114401592,4.205195005
4,4.117573733,4.166967567
5,4.138812284,4.191890813
6,4.144927420,4.191784447
7,4.180901342,4.264801115
8,4.144700219,4.241558451
9,4.147137039,4.259754559
10,4.144061696,4.246400709
11,4.169257344,4.205290095
12,4.154998813,4.176387224
13,4.155815348,4.236038651
14,4.170740771,4.264283267
15,4.141148315,4.182825778
16,4.173738043,4.223037287
17,4.162637046,4.204862566
18,4.141224874,4.183788688
19,4.125949089,4.171473174
20,4.188360102,4.213222444
21,4.202274583,4.262289901
22,4.138299212,4.239422455
23,4.151622832,4.217779578
24,4.139801899,4.218501336
25,4.200514806,4.384471179
26,4.133231039,4.269814474
27,4.108083833,4.151035928
28,4.141875145,4.260192361
29,4.193580587,4.288782846
30,4.116048542,4.171407323
31,4.161204230,4.186413026
32,4.203328962,4.248584539
33,4.175033433,4.222311958
34,4.141930633,4.240526068
35,4.193051354,4.340910228
36,4.152490968,4.194581656
37,4.175723386,4.222287400
38,4.180349743,4.211101758
39,4.125421492,4.155918268
40,4.168072497,4.213213107
41,4.142545972,4.194735002
42,4.217497576,4.342155972
43,4.140478781,4.161057979
44,4.140106425,4.190905063
45,4.168307085,4.252466484
46,4.123149492,4.175875301
47,4.211307972,4.303062951
48,4.195964005,4.252546780
49,4.154239948,4.214610704
50,4.167169783,4.219649961
51,4.163634605,4.227565731
52,4.122357218,4.148911776
53,4.198865488,4.273611080
54,4.140157559,4.213545021
55,4.181990409,4.228548307
56,4.124551077,4.154624973
57,4.160526177,4.180190156
58,4.163129374,4.188553945
59,4.139848053,4.212733087
60,4.108971409,4.212865217
61,4.209792971,4.340591923
62,4.141505935,4.208716070
63,4.106993325,4.144064730
64,4.186100922,4.214633981
65,4.198191823,4.225369062
66,4.167552099,4.289269841
67,4.168547654,4.239848084
68,4.141856763,4.145144697
69,4.143438613,4.164486371
70,4.190632047,4.222117948
71,4.138021988,4.179313955
72,4.109694944,4.148733968
73,4.147404007,4.195311169
74,4.163640527,4.262753142
75,4.319874181,4.363106256
76,4.169152292,4.254414124
77,4.151611539,4.199709936
78,4.119990065,4.161578476
79,4.169722984,4.268767005
80,4.176587935,4.207380142
81,4.191416525,4.319224046
82,4.251430283,4.316523196
83,4.160454339,4.189871443
84,4.175711763,4.206648100
85,4.178900020,4.193234727
86,4.127374358,4.181638288
87,4.269614657,4.284307276
88,4.130562735,4.171808920
89,4.176997716,4.205089934
90,4.125105042,4.232903802
91,4.124037737,4.168505206
92,4.208900311,4.347380206
93,4.116502429,4.165855696
94,4.110653535,4.140534724
95,4.158111161,4.196899687
96,4.145143107,4.185144824
97,4.176215741,4.251338530
98,4.129419245,4.170926605
99,4.167797111,4.204310686
100,4.149724561,4.220514385
avg,4.160718232,
min,4.106993325,
max,4.319874181,
