run,time_s,wall_s
1,4.196395954,4.235565003
2,4.592286774,4.619384301
3,2.843763988,2.852483001
4,4.391385764,4.396331809
5,3.227888934,3.233543141
6,4.154383792,4.160516329
7,3.412513176,3.433441858
8,4.251148929,4.277898654
9,3.627188007,3.643038815
10,3.087190384,3.093492966
avg,3.778414570,
min,2.843763988,
max,4.592286774,
