run,time_s,wall_s
1,2.591279163,2.660788330
2,2.526350125,2.587059577
3,2.345191073,2.371510424
4,2.415594815,2.445230132
5,2.327287878,2.371290392
6,2.579773839,2.586052125
7,2.506432024,2.550080505
8,2.593313807,2.641325433
9,2.465066668,2.480215982
10,2.582145934,2.625356485
avg,2.493243533,
min,2.327287878,
max,2.593313807,
