program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
prio,35,3.424408687,3.424408687,0,"4,5"
baseline,36,4.031194169,4.031194169,0,"4,5"
prio,36,2.842543768,2.842543768,0,"4,5"
baseline,37,4.933553418,4.933553418,0,"4,5"
prio,37,1.801715617,1.801715617,0,"4,5"
baseline,38,4.391092362,4.391092362,0,"4,5"
prio,38,1.648944956,1.648944956,0,"4,5"
baseline,39,4.700414665,4.700414665,0,"4,5"
prio,39,1.743164561,1.743164561,0,"4,5"
baseline,40,4.686359617,4.686359617,0,"4,5"
prio,40,1.719444538,1.719444538,0,"4,5"
baseline,41,3.576420603,3.576420603,0,"4,5"
prio,41,1.834871034,1.834871034,0,"4,5"
baseline,42,4.001630577,4.001630577,0,"4,5"
prio,42,1.687392888,1.687392888,0,"4,5"
baseline,43,4.605718971,4.605718971,0,"4,5"
prio,43,1.754596946,1.754596946,0,"4,5"
baseline,44,4.494310286,4.494310286,0,"4,5"
prio,44,1.761858337,1.761858337,0,"4,5"
baseline,45,4.155504196,4.155504196,0,"4,5"
prio,45,1.766427861,1.766427861,0,"4,5"
baseline,46,5.063628660,5.063628660,0,"4,5"
prio,46,1.913815809,1.913815809,0,"4,5"
baseline,47,5.836956544,5.836956544,0,"4,5"
prio,47,3.317413643,3.317413643,0,"4,5"
baseline,48,3.852748639,3.852748639,0,"4,5"
prio,48,2.313605408,2.313605408,0,"4,5"
baseline,49,3.737763153,3.737763153,0,"4,5"
prio,49,2.801825762,2.801825762,0,"4,5"
baseline,50,4.117872603,4.117872603,0,"4,5"
prio,50,3.145659987,3.145659987,0,"4,5"
baseline,51,4.370956433,4.370956433,0,"4,5"
prio,51,1.943320698,1.943320698,0,"4,5"
baseline,52,3.387520461,3.387520461,0,"4,5"
prio,52,2.056420557,2.056420557,0,"4,5"
baseline,53,4.031732006,4.031732006,0,"4,5"
prio,53,1.799595484,1.799595484,0,"4,5"
baseline,54,4.908042227,4.908042227,0,"4,5"
prio,54,2.996657293,2.996657293,0,"4,5"
baseline,55,3.604930417,3.604930417,0,"4,5"
prio,55,3.805831154,3.805831154,0,"4,5"
baseline,56,3.511670411,3.511670411,0,"4,5"
prio,56,3.324055842,3.324055842,0,"4,5"
baseline,57,3.235093639,3.235093639,0,"4,5"
prio,57,2.812105003,2.812105003,0,"4,5"
baseline,58,3.352350761,3.352350761,0,"4,5"
prio,58,1.721278368,1.721278368,0,"4,5"
baseline,59,5.610516211,5.610516211,0,"4,5"
prio,59,1.767942474,1.767942474,0,"4,5"
baseline,60,4.152048961,4.152048961,0,"4,5"
prio,60,2.344895433,2.344895433,0,"4,5"
baseline,61,4.144073165,4.144073165,0,"4,5"
prio,61,2.708561555,2.708561555,0,"4,5"
baseline,62,4.496545706,4.496545706,0,"4,5"
prio,62,1.887908744,1.887908744,0,"4,5"
baseline,63,3.568673519,3.568673519,0,"4,5"
prio,63,2.080713087,2.080713087,0,"4,5"
baseline,64,5.328959663,5.328959663,0,"4,5"
prio,64,2.025629880,2.025629880,0,"4,5"
baseline,65,5.866396136,5.866396136,0,"4,5"
prio,65,1.996766798,1.996766798,0,"4,5"
baseline,66,1.813334518,1.813334518,0,"4,5"
prio,66,3.453069566,3.453069566,0,"4,5"
baseline,67,3.994482037,3.994482037,0,"4,5"
prio,67,2.784687160,2.784687160,0,"4,5"
baseline,68,6.157596167,6.157596167,0,"4,5"
prio,68,1.800957724,1.800957724,0,"4,5"
baseline,69,5.024471418,5.024471418,0,"4,5"
prio,69,1.864440745,1.864440745,0,"4,5"
baseline,70,3.747112512,3.747112512,0,"4,5"
prio,70,3.133003135,3.133003135,0,"4,5"
baseline,71,5.442522846,5.442522846,0,"4,5"
prio,71,1.734073616,1.734073616,0,"4,5"
baseline,72,4.262365287,4.262365287,0,"4,5"
prio,72,3.337302278,3.337302278,0,"4,5"
baseline,73,3.782769039,3.782769039,0,"4,5"
prio,73,3.401810815,3.401810815,0,"4,5"
baseline,74,4.139817415,4.139817415,0,"4,5"
prio,74,1.989923957,1.989923957,0,"4,5"
baseline,75,3.344051152,3.344051152,0,"4,5"
prio,75,1.756336919,1.756336919,0,"4,5"
baseline,76,4.572280525,4.572280525,0,"4,5"
prio,76,2.051965898,2.051965898,0,"4,5"
baseline,77,5.651716034,5.651716034,0,"4,5"
prio,77,3.346022991,3.346022991,0,"4,5"
baseline,78,4.490785465,4.490785465,0,"4,5"
prio,78,1.810793211,1.810793211,0,"4,5"
baseline,79,3.798642967,3.798642967,0,"4,5"
prio,79,1.905648303,1.905648303,0,"4,5"
baseline,80,5.279686269,5.279686269,0,"4,5"
prio,80,1.720445925,1.720445925,0,"4,5"
baseline,81,4.948440432,4.948440432,0,"4,5"
prio,81,1.798121217,1.798121217,0,"4,5"
baseline,82,3.303280339,3.303280339,0,"4,5"
prio,82,1.931200812,1.931200812,0,"4,5"
baseline,83,3.099682732,3.099682732,0,"4,5"
prio,83,3.243317272,3.243317272,0,"4,5"
baseline,84,4.147315758,4.147315758,0,"4,5"
prio,84,2.029194400,2.029194400,0,"4,5"
baseline,85,3.559031629,3.559031629,0,"4,5"
prio,85,1.695658260,1.695658260,0,"4,5"
baseline,86,3.591563022,3.591563022,0,"4,5"
prio,86,1.649006609,1.649006609,0,"4,5"
baseline,87,4.093020800,4.093020800,0,"4,5"
prio,87,1.670325993,1.670325993,0,"4,5"
baseline,88,3.001238876,3.001238876,0,"4,5"
prio,88,2.620253006,2.620253006,0,"4,5"
baseline,89,4.208545769,4.208545769,0,"4,5"
prio,89,1.629154079,1.629154079,0,"4,5"
baseline,90,4.275240449,4.275240449,0,"4,5"
prio,90,1.675457053,1.675457053,0,"4,5"
baseline,91,4.068894684,4.068894684,0,"4,5"
prio,91,1.651289257,1.651289257,0,"4,5"
baseline,92,4.116204185,4.116204185,0,"4,5"
prio,92,3.168593473,3.168593473,0,"4,5"
baseline,93,3.070351230,3.070351230,0,"4,5"
prio,93,1.715763178,1.715763178,0,"4,5"
baseline,94,4.015407240,4.015407240,0,"4,5"
prio,94,1.695038149,1.695038149,0,"4,5"
baseline,95,4.227278879,4.227278879,0,"4,5"
prio,95,1.627940825,1.627940825,0,"4,5"
baseline,96,4.217907402,4.217907402,0,"4,5"
prio,96,1.768340006,1.768340006,0,"4,5"
baseline,97,4.172619735,4.172619735,0,"4,5"
prio,97,1.657490053,1.657490053,0,"4,5"
baseline,98,4.418593832,4.418593832,0,"4,5"
prio,98,1.825617826,1.825617826,0,"4,5"
baseline,99,4.252077796,4.252077796,0,"4,5"
prio,99,1.638465209,1.638465209,0,"4,5"
