run,time_s,wall_s
1,0.167168933,0.170277560
2,0.181564193,0.186902191
3,0.180580462,0.184268974
4,0.167537392,0.170569841
5,0.172903659,0.176570192
6,0.170390315,0.173776247
7,0.169322293,0.199442454
8,0.166361464,0.212547270
9,0.171732815,0.217412002
10,0.173764862,0.193131303
avg,0.172132639,
min,0.166361464,
max,0.181564193,
