program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,20,0.149403354,0.149403354,0,"1,2"
prio,20,0.103986170,0.103986170,0,"1,2"
baseline,21,0.094413081,0.094413081,0,"1,2"
prio,21,0.089388540,0.089388540,0,"1,2"
baseline,22,0.093048286,0.093048286,0,"1,2"
prio,22,0.088925746,0.088925746,0,"1,2"
baseline,23,0.093131635,0.093131635,0,"1,2"
prio,23,0.089673333,0.089673333,0,"1,2"
baseline,24,0.090104262,0.090104262,0,"1,2"
prio,24,0.086368292,0.086368292,0,"1,2"
baseline,25,0.089113899,0.089113899,0,"1,2"
prio,25,0.087427254,0.087427254,0,"1,2"
baseline,26,0.090398391,0.090398391,0,"1,2"
prio,26,0.088757497,0.088757497,0,"1,2"
baseline,27,0.089031590,0.089031590,0,"1,2"
prio,27,0.091097737,0.091097737,0,"1,2"
baseline,28,0.090515188,0.090515188,0,"1,2"
prio,28,0.089474009,0.089474009,0,"1,2"
baseline,29,0.091316383,0.091316383,0,"1,2"
prio,29,0.090716877,0.090716877,0,"1,2"
baseline,30,0.144637015,0.144637015,0,"1,2"
prio,30,0.136348476,0.136348476,0,"1,2"
baseline,31,0.145700130,0.145700130,0,"1,2"
prio,31,0.088810611,0.088810611,0,"1,2"
baseline,32,0.092448704,0.092448704,0,"1,2"
prio,32,0.088840339,0.088840339,0,"1,2"
baseline,33,0.090347161,0.090347161,0,"1,2"
prio,33,0.087938648,0.087938648,0,"1,2"
baseline,34,0.089691241,0.089691241,0,"1,2"
prio,34,0.087791602,0.087791602,0,"1,2"
baseline,35,0.090489083,0.090489083,0,"1,2"
prio,35,0.088081042,0.088081042,0,"1,2"
baseline,36,0.090992319,0.090992319,0,"1,2"
prio,36,0.089079182,0.089079182,0,"1,2"
baseline,37,0.089032698,0.089032698,0,"1,2"
prio,37,0.089152476,0.089152476,0,"1,2"
baseline,38,0.089374279,0.089374279,0,"1,2"
prio,38,0.091407486,0.091407486,0,"1,2"
baseline,39,0.097938386,0.097938386,0,"1,2"
prio,39,0.089141960,0.089141960,0,"1,2"
baseline,40,0.111285092,0.111285092,0,"1,2"
prio,40,0.121352583,0.121352583,0,"1,2"
baseline,41,0.155818370,0.155818370,0,"1,2"
prio,41,0.109807291,0.109807291,0,"1,2"
baseline,42,0.091888051,0.091888051,0,"1,2"
prio,42,0.088680364,0.088680364,0,"1,2"
baseline,43,0.092114744,0.092114744,0,"1,2"
prio,43,0.087565537,0.087565537,0,"1,2"
baseline,44,0.090668010,0.090668010,0,"1,2"
prio,44,0.087740263,0.087740263,0,"1,2"
baseline,45,0.092429393,0.092429393,0,"1,2"
prio,45,0.091511512,0.091511512,0,"1,2"
baseline,46,0.090101662,0.090101662,0,"1,2"
prio,46,0.088004313,0.088004313,0,"1,2"
baseline,47,0.091674654,0.091674654,0,"1,2"
prio,47,0.085591884,0.085591884,0,"1,2"
baseline,48,0.090412434,0.090412434,0,"1,2"
prio,48,0.088618467,0.088618467,0,"1,2"
baseline,49,0.090956634,0.090956634,0,"1,2"
prio,49,0.089622916,0.089622916,0,"1,2"
baseline,50,0.089676333,0.089676333,0,"1,2"
prio,50,0.089022634,0.089022634,0,"1,2"
baseline,51,0.114780217,0.114780217,0,"1,2"
prio,51,0.122972168,0.122972168,0,"1,2"
baseline,52,0.152418565,0.152418565,0,"1,2"
prio,52,0.088488427,0.088488427,0,"1,2"
baseline,53,0.097817891,0.097817891,0,"1,2"
prio,53,0.088559751,0.088559751,0,"1,2"
baseline,54,0.089422163,0.089422163,0,"1,2"
prio,54,0.088912243,0.088912243,0,"1,2"
baseline,55,0.088741189,0.088741189,0,"1,2"
prio,55,0.087302157,0.087302157,0,"1,2"
baseline,56,0.090274019,0.090274019,0,"1,2"
prio,56,0.088144020,0.088144020,0,"1,2"
baseline,57,0.088674156,0.088674156,0,"1,2"
prio,57,0.088333957,0.088333957,0,"1,2"
baseline,58,0.088043363,0.088043363,0,"1,2"
prio,58,0.087987249,0.087987249,0,"1,2"
baseline,59,0.086907949,0.086907949,0,"1,2"
prio,59,0.085145285,0.085145285,0,"1,2"
baseline,60,0.090358655,0.090358655,0,"1,2"
prio,60,0.088407607,0.088407607,0,"1,2"
baseline,61,0.087096079,0.087096079,0,"1,2"
prio,61,0.110415036,0.110415036,0,"1,2"
baseline,62,0.131884137,0.131884137,0,"1,2"
prio,62,0.126943798,0.126943798,0,"1,2"
baseline,63,0.118327699,0.118327699,0,"1,2"
prio,63,0.088534896,0.088534896,0,"1,2"
baseline,64,0.090256710,0.090256710,0,"1,2"
prio,64,0.087857230,0.087857230,0,"1,2"
baseline,65,0.089201006,0.089201006,0,"1,2"
prio,65,0.091417794,0.091417794,0,"1,2"
baseline,66,0.090538746,0.090538746,0,"1,2"
prio,66,0.089485822,0.089485822,0,"1,2"
baseline,67,0.090965517,0.090965517,0,"1,2"
prio,67,0.088089869,0.088089869,0,"1,2"
baseline,68,0.092881655,0.092881655,0,"1,2"
prio,68,0.087365590,0.087365590,0,"1,2"
baseline,69,0.091706563,0.091706563,0,"1,2"
prio,69,0.092258419,0.092258419,0,"1,2"
baseline,70,0.089884301,0.089884301,0,"1,2"
prio,70,0.087086533,0.087086533,0,"1,2"
baseline,71,0.088119639,0.088119639,0,"1,2"
prio,71,0.086915672,0.086915672,0,"1,2"
baseline,72,0.129158820,0.129158820,0,"1,2"
prio,72,0.115896553,0.115896553,0,"1,2"
baseline,73,0.148491079,0.148491079,0,"1,2"
prio,73,0.088802483,0.088802483,0,"1,2"
baseline,74,0.090719807,0.090719807,0,"1,2"
prio,74,0.088800982,0.088800982,0,"1,2"
baseline,75,0.090265386,0.090265386,0,"1,2"
prio,75,0.087090408,0.087090408,0,"1,2"
baseline,76,0.089701971,0.089701971,0,"1,2"
prio,76,0.087589816,0.087589816,0,"1,2"
baseline,77,0.091348087,0.091348087,0,"1,2"
prio,77,0.089895285,0.089895285,0,"1,2"
baseline,78,0.091130985,0.091130985,0,"1,2"
prio,78,0.105605440,0.105605440,0,"1,2"
baseline,79,0.089968047,0.089968047,0,"1,2"
prio,79,0.087902919,0.087902919,0,"1,2"
baseline,80,0.090631138,0.090631138,0,"1,2"
prio,80,0.087600164,0.087600164,0,"1,2"
baseline,81,0.090547103,0.090547103,0,"1,2"
prio,81,0.094698557,0.094698557,0,"1,2"
baseline,82,0.126240804,0.126240804,0,"1,2"
prio,82,0.133378571,0.133378571,0,"1,2"
baseline,83,0.159451348,0.159451348,0,"1,2"
prio,83,0.104565703,0.104565703,0,"1,2"
baseline,84,0.090469120,0.090469120,0,"1,2"
prio,84,0.088961154,0.088961154,0,"1,2"
baseline,85,0.090043447,0.090043447,0,"1,2"
prio,85,0.087794481,0.087794481,0,"1,2"
baseline,86,0.089952626,0.089952626,0,"1,2"
prio,86,0.087217085,0.087217085,0,"1,2"
baseline,87,0.092405088,0.092405088,0,"1,2"
prio,87,0.086537464,0.086537464,0,"1,2"
baseline,88,0.091832117,0.091832117,0,"1,2"
prio,88,0.088389576,0.088389576,0,"1,2"
baseline,89,0.091240994,0.091240994,0,"1,2"
prio,89,0.087570302,0.087570302,0,"1,2"
baseline,90,0.089088183,0.089088183,0,"1,2"
prio,90,0.087540794,0.087540794,0,"1,2"
baseline,91,0.090124166,0.090124166,0,"1,2"
prio,91,0.088534570,0.088534570,0,"1,2"
baseline,92,0.087720032,0.087720032,0,"1,2"
prio,92,0.098487787,0.098487787,0,"1,2"
baseline,93,0.135924387,0.135924387,0,"1,2"
prio,93,0.109375700,0.109375700,0,"1,2"
baseline,94,0.112346704,0.112346704,0,"1,2"
prio,94,0.088232664,0.088232664,0,"1,2"
baseline,95,0.091294832,0.091294832,0,"1,2"
prio,95,0.088206836,0.088206836,0,"1,2"
baseline,96,0.091547990,0.091547990,0,"1,2"
prio,96,0.087034244,0.087034244,0,"1,2"
baseline,97,0.091918475,0.091918475,0,"1,2"
prio,97,0.091150521,0.091150521,0,"1,2"
baseline,98,0.090454570,0.090454570,0,"1,2"
prio,98,0.088331605,0.088331605,0,"1,2"
baseline,99,0.090863818,0.090863818,0,"1,2"
prio,99,0.089217843,0.089217843,0,"1,2"
