run,time_s,wall_s
1,5.531770733,5.559264933
2,5.576928782,5.588028489
3,3.489009083,3.498805668
4,5.231391110,5.259864169
5,5.714286232,5.754798191
6,4.040390074,4.047673790
7,5.071283596,5.079542967
8,4.789234039,4.796494714
9,5.838752166,5.847223292
10,5.189754199,5.214942114
avg,5.047280001,
min,3.489009083,
max,5.838752166,
