run,time_s,wall_s
1,1.840124553,1.864853729
2,1.828528448,1.858618641
3,1.794196551,1.798068418
4,1.751133839,1.775714379
5,1.794501934,1.835594533
6,1.748189491,1.832130481
7,1.788750179,1.825202620
8,1.810769876,1.859425183
9,1.696950511,1.732706717
10,1.767057274,1.813733623
11,1.780123608,1.816755139
12,1.783656776,1.830619166
13,1.773461828,1.821675037
14,1.730499135,1.761614717
15,1.735261934,1.776159887
16,1.784297045,1.831339935
17,1.790141981,1.836610676
18,1.743829708,1.790403230
19,1.822952907,1.869847151
20,1.768625568,1.820679681
21,1.812501655,1.854330869
22,1.789763341,1.836077364
23,1.800280063,1.841295909
24,1.761193599,1.823149807
25,1.762927923,1.813959827
26,1.710914070,1.734567638
27,1.762757786,1.793474054
28,1.777077753,1.808610967
29,1.772618176,1.862933168
30,1.779318681,1.827631617
31,1.705577742,1.774534394
32,1.774105135,1.862872312
33,1.739005411,1.795856603
34,1.781644047,1.821198908
35,1.760151296,1.812759180
36,1.728563081,1.764026368
37,1.795825320,1.821219070
38,1.819622577,1.887184606
39,1.785871112,1.822205087
40,1.766627061,1.813221401
41,1.819251933,1.849462066
42,1.686920142,1.727864032
43,1.778274514,1.841044323
44,1.740149919,1.787375255
45,1.780761888,1.831661131
46,1.764794079,1.790707747
47,1.725422447,1.750296303
48,1.808099011,1.842109422
49,1.778401198,1.814678036
50,1.753837386,1.800365628
51,1.779956660,1.817131366
52,1.724496376,1.787434964
53,1.751588298,1.819690902
54,1.838026113,1.878979667
55,1.761061342,1.808202570
56,1.780276544,1.805366188
57,1.695484211,1.704149939
58,1.774551342,1.783501461
59,1.785437059,1.866212706
60,1.781261930,1.811776458
61,1.765081450,1.823114009
62,1.701253416,1.757112622
63,1.756215942,1.800917314
64,1.762568755,1.782340589
65,1.774566497,1.833636695
66,1.737372517,1.802775130
67,1.714474155,1.734557458
68,1.772528286,1.808488033
69,1.732322962,1.806741424
70,1.781015620,1.855123197
71,1.775797177,1.856319285
72,1.775991544,1.855994367
73,1.741915274,1.799275256
74,1.806986110,1.837336641
75,1.777087531,1.819265814
76,1.767723502,1.818823375
77,1.797858653,1.840647865
78,1.745888231,1.775970000
79,1.764636736,1.800801567
80,1.740423467,1.794997834
81,1.800474730,1.843426365
82,1.795302804,1.858397353
83,1.788992137,1.908079800
84,1.701287932,1.734830710
85,1.776707517,1.813206993
86,1.749192612,1.785460550
87,1.739900654,1.773450479
88,1.783606022,1.819232551
89,1.714223141,1.749898316
90,1.764833140,1.832980930
91,1.835146662,1.934422050
92,1.793235424,1.883300687
93,1.752869896,1.821969178
94,1.760469850,1.827116126
95,1.705593245,1.736327945
96,1.760191502,1.866878376
97,1.785639679,1.810705200
98,1.775454626,1.811191330
99,1.751114248,1.803320280
100,1.684071224,1.731308540
avg,1.766374662,
min,1.684071224,
max,1.840124553,
