program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.122151834,0.132237560,1,"6,7"
prio,0,0.048689833,0.058009719,1,"6,7"
baseline,1,0.044432500,0.052374278,1,"6,7"
prio,1,0.036305792,0.042682329,1,"6,7"
baseline,2,0.031814709,0.039149073,1,"6,7"
prio,2,0.031771833,0.036756423,1,"6,7"
baseline,3,0.054089000,0.065676498,1,"6,7"
prio,3,0.031467917,0.037661325,1,"6,7"
baseline,4,0.034408792,0.039924160,1,"6,7"
prio,4,0.031458583,0.037809807,1,"6,7"
baseline,5,0.035136500,0.041558641,1,"6,7"
prio,5,0.031596250,0.038008465,1,"6,7"
baseline,6,0.041202000,0.047591898,1,"6,7"
prio,6,0.031777959,0.036957699,1,"6,7"
baseline,7,0.037822167,0.043271870,1,"6,7"
prio,7,0.036262334,0.042676187,1,"6,7"
baseline,8,0.036577917,0.042250576,1,"6,7"
prio,8,0.035904751,0.042315627,1,"6,7"
baseline,9,0.033176208,0.038301042,1,"6,7"
prio,9,0.031405208,0.035936107,1,"6,7"
